128
t_index	tf-idf
322	0.0550868642832301
445	0.04110991629128627
491	0.074500878524743
567	0.0456464393108758
572	0.045163469252436694
642	0.07455222934300917
646	0.1094001972779311
940	0.04879504598225566
972	0.10364241575878053
976	0.02861900094042034
1010	0.10650894086316998
1054	0.05776338578217883
1154	0.08183761365151855
1340	0.04681711683661356
1516	0.023434404980609853
1676	0.05585566432904879
1805	0.03714024940686678
1883	0.03494706311876711
1946	0.06047003390662938
2092	0.04917491993416884
2094	0.06114863152892896
2141	0.05076479056538248
2178	0.15724797025968806
2276	0.15153354952136242
2306	0.27305069327059656
2319	0.08098839657778675
2359	0.02116478723949353
2609	0.08895046908004486
2615	0.01803831989506953
2662	0.03982834346615319
2704	0.10167737870037634
2790	0.11330554008436781
3095	0.04995526600483125
3251	0.03897434083380396
3314	0.03850104854959152
3343	0.10873820811212706
3344	0.05665277004218391
3562	0.0659801936917226
3570	0.1236506394453554
3679	0.19545940994321487
3898	0.01964292496705346
4027	0.04745639726314378
4060	0.030476046453883285
4124	0.07166097292824805
4147	0.07029324906057978
4333	0.02922049128171931
5092	0.08460549503232444
5270	0.04097829120583995
5441	0.07517987502456498
5852	0.25590596505810914
5964	0.15153354952136242
5984	0.06288173703668551
6025	0.03921492397425263
6027	0.055923429851725874
6044	0.047163560385557496
6125	0.10820500229024589
6251	0.045809853368633593
6667	0.05638379441085563
6762	0.22742124669973718
6900	0.0360681363619242
7003	0.2573886157327404
7070	0.04733888328578786
7227	0.021750739008321984
7237	0.049145366976135724
7248	0.03304652278113367
7429	0.06049245222601157
7445	0.02384684144829129
7446	0.017147154613429208
7520	0.07630549462917219
7594	0.10395867196610903
7793	0.03769689342735086
7869	0.04936738573367453
7909	0.03544444579223917
8081	0.06017167213850084
8120	0.12151714374923413
8158	0.05316095020065024
8179	0.04936738573367453
8209	0.025970088319775812
8269	0.046476129318913414
8281	0.059323865925433865
8710	0.04614042864286482
8720	0.06816915308671438
8937	0.06399235277668042
8996	0.08272150208554328
9186	0.04917491993416884
9294	0.044044584278011126
9344	0.1319603873834452
9400	0.05160576072990151
9588	0.06081805625469774
9592	0.06682941076545441
9594	0.11786812661583318
9738	0.10650894086316998
9943	0.14045135050984067
10275	0.013722312085617472
10417	0.03945821035261816
10447	0.052705096313415
10575	0.06047003390662938
10705	0.025133492791068475
10706	0.046476129318913414
10716	0.042054401345103715
10800	0.12099572126892917
10817	0.11440191560032009
10869	0.04995526600483125
10898	0.09150073797710584
10913	0.04071741744920914
10935	0.0421927549140959
10951	0.05954402645694503
10990	0.01727851351911074
11025	0.05160576072990151
11069	0.10650894086316998
11099	0.04879504598225566
11131	0.08017123318848232
11132	0.11273790785767157
11448	0.02314454442852195
11559	0.0695972921462603
11719	0.13360747071264265
11730	0.11273790785767157
11800	0.19084734673133966
11809	0.10451728429687131
11823	0.038736401517636035
11869	0.05863540671254863
11877	0.028992969819983245
12052	0.04261320035537573
12124	0.026568806462123878
12127	0.04438171430908768
12148	0.0863925675955537
12209	0.013834403413831698
12248	0.23153814195833777
