225
t_index	tf-idf
67	0.03993423948436107
72	0.032101732428343834
110	0.02034440262208023
158	0.047074437259487914
232	0.03156236039368667
315	0.024950268583259102
322	0.04664304417956218
327	0.05779923996035869
340	0.03046979319766081
343	0.023647000540669125
386	0.01644963434629465
445	0.01740425477781555
451	0.013074945441486716
459	0.023428735943539045
501	0.054082471063806974
611	0.05144538156435965
624	0.031540620560459545
667	0.08609207527950513
710	0.06788243295741095
728	0.04772861266780793
740	0.03447617368809464
772	0.07992340863658749
816	0.034646693715145484
844	0.05068079789898457
846	0.09879979207150322
940	0.02065782392143691
1154	0.034646693715145484
1340	0.019820449733192243
1484	0.06476761275272505
1516	0.009921167242451767
1627	0.07004179175161972
1693	0.04685747188707809
1750	0.015911701463849938
1805	0.01572366040856507
1917	0.01620119962868203
2014	0.05779923996035869
2086	0.023007205125760214
2133	0.035818501324895544
2160	0.025474221472147087
2246	0.05144538156435965
2264	0.01644963434629465
2323	0.04843308539161767
2359	0.03584121619945819
2368	0.031823402927699876
2440	0.04729400108133825
2454	0.11297395612577155
2563	0.017862684299809795
2615	0.007636685830082149
2651	0.04729400108133825
2686	0.01866028974889549
2732	0.04915213284518946
2741	0.016152310552805027
2879	0.015959320687812736
2912	0.6489896527656837
2991	0.06476761275272505
3084	0.029891077025742997
3100	0.04217235972089459
3252	0.016152310552805027
3261	0.033941216478705474
3282	0.0945880021626765
3283	0.049647659226313756
3343	0.04603530361524302
3349	0.04217235972089459
3379	0.03267483653417862
3414	0.039961704318293746
3424	0.012599529571634656
3562	0.02793331159236055
3642	0.01620119962868203
3651	0.020421759030505558
3702	0.03250070169125765
3708	0.04064102838435863
3795	0.05695962166047973
3847	0.028478027072227848
3883	0.019533967667753466
4027	0.020091094882137995
4038	0.01600718857725762
4057	0.022409166138862756
4060	0.01290230983069051
4084	0.025465730899485874
4183	0.024950268583259102
4326	0.03541102624204304
4428	0.05201533870449694
4529	0.015959320687812736
4615	0.06420346485668767
4749	0.015314162445863588
5015	0.026621551951202773
5016	0.03267483653417862
5035	0.05144538156435965
5149	0.039961704318293746
5156	0.030570401091807874
5198	0.012084773713716246
5227	0.05772005468960621
5231	0.05144538156435965
5284	0.045091523168360605
5362	0.02950640464121225
5406	0.01905320761096843
5445	0.017573490599978096
5485	0.054082471063806974
5722	0.01946372456542623
5845	0.05772005468960621
5852	0.1516761458930384
5978	0.014116662239617554
6004	0.03864966563480788
6027	0.011837844843715193
6028	0.03182807986814613
6036	0.030363259648011474
6038	0.015817198771201753
6049	0.01357637324811837
6095	0.021404844488517667
6125	0.02290478305465106
6132	0.0105078309383138
6168	0.02221818673116516
6221	0.014067900634506516
6378	0.03135449347958808
6379	0.012665955079682342
6475	0.11559847992071738
6476	0.023428735943539045
6585	0.02203110513579308
6587	0.035818501324895544
6607	0.01702111387436737
6734	0.043046037639752566
6759	0.06383728275125095
6762	0.36586719630710146
6767	0.1760473750850249
6785	0.05106334162310212
6804	0.05779923996035869
6814	0.05779923996035869
6863	0.054082471063806974
6900	0.015269771656941532
6966	0.029258641450650102
7010	0.013466591337193204
7070	0.020041344277262875
7118	0.017516730790155678
7132	0.04401184377125623
7170	0.016500139598015235
7220	0.039329268743200856
7227	0.02762511608812345
7248	0.013990544226081189
7351	0.039961704318293746
7457	0.028667037479810815
7497	0.010846559471576454
7538	0.019394015636345754
7582	0.027758702884516706
7784	0.08079694988059077
7793	0.015959320687812736
7913	0.02221818673116516
7993	0.052641956276359154
8055	0.013503039417015587
8069	0.01946372456542623
8123	0.015050986092518627
8128	0.01434390754941048
8157	0.028667037479810815
8158	0.022506168948804067
8182	0.02260420924162786
8209	0.010994671711738672
8281	0.043951766330466144
8283	0.014669868292146067
8296	0.05386463325372719
8309	0.04099954759851425
8331	0.058517282901300205
8337	0.02203110513579308
8359	0.056222621943188826
8394	0.032101732428343834
8395	0.026470033129618792
8452	0.05733407495962163
8471	0.025610026622688593
8574	0.045091523168360605
8605	0.043046037639752566
8775	0.028667037479810815
8792	0.026029947980363486
8846	0.011022491702738169
8905	0.05149574806468959
8912	0.02725398752629567
9053	0.03541102624204304
9055	0.031078798660275676
9223	0.03144732081713014
9229	0.026716217301976587
9272	0.054082471063806974
9294	0.03356401140947889
9344	0.1117332463694422
9536	0.045406618900089915
9584	0.02725398752629567
9587	0.05772005468960621
9593	0.13992913253868655
9594	0.09980107433303641
9631	0.013613261346181495
9943	0.03964089946638449
10021	0.031052969350590768
10255	0.01960475319322938
10269	0.03526120811151281
10275	0.017428394695812557
10347	0.05779923996035869
10349	0.009921167242451767
10406	0.054082471063806974
10437	0.039961704318293746
10527	0.04462635816762355
10553	0.06215759732055135
10658	0.03328617502286264
10679	0.023758113173814592
10705	0.01064049143016291
10800	0.017074877547540005
10836	0.019820449733192243
10924	0.05779923996035869
11003	0.0267756174265046
11034	0.012599529571634656
11171	0.022325744788313274
11179	0.03297541034720181
11219	0.03428716998835959
11253	0.01644963434629465
11263	0.026029947980363486
11272	0.005746571478651
11445	0.026621551951202773
11513	0.04772861266780793
11559	0.02946464292889651
11809	0.022124168676228812
11823	0.03279881167413608
11878	0.06289464163426028
11925	0.011746934875472716
11953	0.01940289869372935
12032	0.037657985375257184
12148	0.021945044791950214
12172	0.045091523168360605
12209	0.023427679103734268
12247	0.09830426569037892
12248	0.11762851915937626
