273
t_index	tf-idf
75	0.027621172755268538
110	0.03032089176707182
126	0.06902779060550784
140	0.0569055990028272
149	0.03837411774969575
158	0.035079401043499395
186	0.03858269946505609
191	0.03879451513403098
198	0.0445490648280381
208	0.022757763023010982
228	0.05289629960007898
266	0.05538605250786094
331	0.030436182214814343
332	0.04556151586258286
333	0.030436182214814343
369	0.1172994053979691
386	0.04903241367043963
538	0.07667317027218581
548	0.04360649546494334
550	0.05612471007086244
567	0.028801345272105563
622	0.058615557457874376
624	0.023503755800675055
767	0.014458846548325717
777	0.08060343584833218
893	0.044227595008341954
964	0.08060343584833218
1054	0.03644672493878353
1340	0.059080005670214125
1405	0.025448056827830683
1528	0.04193303686055127
1568	0.02636195495903657
1625	0.02552865786976458
1733	0.05543143743449264
1800	0.0516367410603476
1814	0.0973958489185947
1871	0.05538605250786094
1883	0.022050404069301893
1917	0.024145944688729465
1946	0.22892716515732284
2037	0.06951586244760649
2045	0.06902779060550784
2094	0.07716539893011218
2109	0.05338317974262678
2133	0.05338317974262678
2161	0.06415495566626671
2167	0.03055245386965183
2264	0.024516206835219816
2342	0.028137976340874057
2359	0.05341703353847965
2414	0.07362461945080542
2445	0.0822312961558628
2465	0.0319013531674289
2486	0.08614283405672452
2648	0.059558126820969136
2740	0.10572905343969305
2782	0.04330622322433435
2796	0.04591638872332223
2837	0.09934062665547556
2886	0.05401872861257681
3143	0.058615557457874376
3159	0.04272478071017736
3162	0.054685291881728
3251	0.02459147885472982
3282	0.03524301781323102
3314	0.04858569515413134
3372	0.04086496513670768
3387	0.054685291881728
3424	0.01877808749434258
3436	0.0516367410603476
3488	0.0628528435271655
3516	0.07667317027218581
3572	0.03413045625800171
3577	0.08721299092988669
3605	0.09043125619437858
3624	0.0373764602596185
3642	0.024145944688729465
3690	0.038168672720603536
3713	0.052194444494716066
3744	0.09561249784126323
3746	0.04918295770945964
3771	0.04784378153423446
3778	0.042443083369752464
3801	0.039228260674758646
3870	0.1170289998589373
4060	0.019229345151526116
4078	0.04272478071017736
4122	0.03032089176707182
4124	0.09043125619437858
4156	0.03524301781323102
4176	0.03524301781323102
4183	0.03718538250178503
4237	0.040376990514929906
4297	0.02131834483387654
4333	0.01843713269054109
4374	0.2769302625393047
4408	0.02282392216915862
4423	0.028699008936064828
4428	0.015504524604471954
4451	0.08614283405672452
4524	0.03216158650189778
4556	0.05612471007086244
4671	0.04556151586258286
4689	0.03459998915279531
4766	0.03491772061236939
4891	0.051100914070975195
4977	0.03658714882718646
4981	0.01801090563384053
4989	0.029758596890219934
5009	0.07253627258282022
5128	0.04784378153423446
5135	0.09561249784126323
5143	0.07667317027218581
5149	0.059558126820969136
5200	0.058615557457874376
5230	0.09561249784126323
5252	0.11723111491574875
5270	0.025855903143776643
5327	0.03662767906741657
5363	0.05612471007086244
5374	0.06041313220851651
5400	0.0577338427031084
5497	0.04061879925189173
5580	0.06458717190739466
5722	0.029008346762262497
5752	0.06902779060550784
5900	0.052775887008873056
5978	0.02103919175366709
5980	0.02627630052811188
5983	0.04742896479955927
6024	0.0672035064876471
6027	0.052928663317759736
6066	0.0628528435271655
6132	0.031321323167435786
6140	0.04591638872332223
6221	0.020966518430275635
6250	0.02715801528287786
6251	0.057808907930314075
6265	0.040376990514929906
6326	0.07667317027218581
6329	0.017871734613907356
6421	0.06311578650193683
6453	0.039905845999353054
6477	0.09568756306846891
6556	0.04914589367333567
6647	0.07113377206379348
6665	0.08782703191617616
6667	0.03557624986953908
6781	0.052194444494716066
6784	0.0605705778555139
6860	0.051100914070975195
6891	0.031395301352168975
6901	0.0605705778555139
6902	0.030788008618415245
6920	0.01907726376311024
7010	0.040140678101136716
7070	0.02986921965641757
7144	0.08151845122076802
7224	0.05562184708283234
7248	0.020851227982533114
7371	0.04665504628632374
7381	0.04163125028643649
7446	0.010819269321142518
7497	0.024248243747337132
7511	0.037754173492499744
7793	0.04757090628219989
7816	0.06415495566626671
7819	0.02810058464597262
7909	0.011182117780186641
7978	0.06559437385540115
7981	0.06902779060550784
8040	0.06559437385540115
8128	0.02137787362950295
8150	0.10117062372494023
8209	0.01638623935923794
8215	0.04556151586258286
8281	0.018715667324651793
8295	0.05401872861257681
8331	0.04360649546494334
8333	0.07801933323929154
8389	0.05058531186247012
8401	0.033985870619758524
8402	0.09561249784126323
8410	0.04330622322433435
8517	0.03644672493878353
8518	0.09561249784126323
8532	0.09561249784126323
8674	0.07667317027218581
8720	0.04301240895452906
8747	0.08614283405672452
8749	0.09561249784126323
8775	0.08544956142035472
8825	0.0448782816493486
8864	0.06559437385540115
8956	0.027527276598850143
8982	0.07362461945080542
8990	0.04743593521828849
9032	0.04743593521828849
9053	0.052775887008873056
9055	0.04631922145534499
9071	0.03879451513403098
9132	0.08060343584833218
9138	0.039905845999353054
9207	0.06902779060550784
9223	0.02343422976267982
9247	0.11687413206164368
9294	0.033348755302062
9379	0.04960905114572635
9389	0.023928510332864424
9400	0.032561473693248785
9401	0.0083790128711849
9507	0.0628528435271655
9524	0.025691300707078698
9531	0.01663692230046166
9534	0.023928510332864424
9540	0.028801345272105563
9574	0.029540002835107063
9671	0.05058531186247012
9805	0.02653489191353956
9845	0.07362461945080542
9862	0.04163125028643649
10020	0.04784378153423446
10149	0.07362212436596954
10256	0.05538605250786094
10258	0.0672035064876471
10269	0.05255260105622376
10275	0.01731662115495128
10313	0.09561249784126323
10349	0.014786309716212228
10377	0.049948376778021324
10418	0.05612471007086244
10456	0.04360649546494334
10516	0.03757024843051133
10546	0.052775887008873056
10597	0.04743593521828849
10609	0.027906796475079796
10679	0.0708172357296198
10716	0.1326744595676978
10836	0.029540002835107063
10913	0.025691300707078698
10914	0.06449314521968473
10934	0.0319013531674289
11034	0.01877808749434258
11081	0.07667317027218581
11096	0.03283471954130341
11108	0.07437076500357007
11132	0.07113377206379348
11191	0.07048603562646204
11196	0.058615557457874376
11361	0.07362461945080542
11448	0.014603417600912936
11515	0.09561249784126323
11543	0.06415495566626671
11581	0.03602181126768106
11585	0.017328808722332698
11590	0.08614283405672452
11703	0.0448782816493486
11726	0.09561249784126323
11727	0.2043248256835384
11728	0.04360649546494334
11877	0.03658714882718646
11893	0.0315200678538406
11925	0.03501479473941222
11953	0.014458846548325717
11986	0.05058531186247012
11998	0.04631922145534499
12122	0.03383655943979564
12133	0.08204432676422013
12140	0.05008846303643043
12145	0.051100914070975195
12148	0.010902152307290318
12209	0.008729036379852466
12219	0.025855903143776643
