239
t_index	tf-idf
68	0.08242998875783121
78	0.027228709820677485
83	0.026640477415998325
104	0.030804745699407072
110	0.02784588308232858
118	0.02344482569151305
176	0.11931377591786059
184	0.04599988338735706
186	0.0354333027721608
220	0.05383093519531763
286	0.07205233729033744
339	0.023821630582169236
340	0.010426188405305436
369	0.026931146628458368
370	0.042610022110808804
450	0.03582541780485948
459	0.03206748578316475
473	0.03686292263573057
479	0.05022148608819323
509	0.051543408639453524
519	0.03432552546330166
583	0.02190943179208103
586	0.04216836370693123
624	0.021585210654389834
670	0.1279683563014294
692	0.04432451042520474
707	0.018283571093542776
732	0.07329688919018941
795	0.04320017715197238
892	0.05383093519531763
962	0.024529780511410845
1070	0.19065413906689066
1157	0.07954251727857373
1199	0.10852973039291329
1305	0.0653273233290755
1320	0.05383093519531763
1542	0.2480466624724073
1625	0.0468896513830261
1693	0.03206748578316475
1750	0.043557472473770495
1917	0.04434995895766596
1946	0.07008016259669704
1959	0.01808828839881888
2028	0.051543408639453524
2029	0.040047020505695655
2030	0.11668896822519659
2073	0.0270295523081813
2141	0.029416262462350403
2153	0.025987343949664884
2158	0.03847664112567383
2213	0.05328095483199665
2252	0.0195781886071558
2284	0.06830008968541432
2285	0.04645617584820474
2356	0.05891816798656642
2419	0.040912650596108276
2474	0.05302119232357792
2615	0.010452519285582211
2641	0.020659976367097006
2663	0.04032897978386146
2666	0.039237277633955944
2690	0.07358934153423255
2732	0.03363786516318657
2752	0.03067197557317336
2765	0.06796097012684786
2886	0.04960933249448146
2920	0.03363786516318657
3136	0.028384449017309257
3268	0.0830496083796401
3322	0.0447228505435419
3372	0.03752927354847677
3382	0.08385528809016456
3463	0.04356387391692262
3539	0.05302119232357792
3590	0.026640477415998325
3641	0.07402400522744869
3642	0.02217497947883298
3883	0.026736620873787614
3898	0.01138232680414382
4004	0.040732260306170366
4027	0.013749587281486373
4038	0.02190943179208103
4080	0.038510161596696665
4178	0.04250296113178611
4204	0.03163229788548828
4333	0.01693216166655529
4358	0.023519286799361903
4387	0.02743070707249029
4428	0.04271680226622573
4491	0.04432451042520474
4529	0.02184391383720958
4557	0.051543408639453524
4573	0.061609491398814144
4653	0.0237453588588548
4676	0.0253665345019727
4749	0.020960869920480425
4779	0.0354333027721608
4796	0.023898368802103866
4850	0.08242998875783121
4899	0.08780791991707067
4948	0.03981967538447501
5119	0.027329486746795535
5198	0.01654072631964712
5226	0.03298594399308548
5270	0.0237453588588548
5285	0.024210103094927406
5341	0.02883259165010359
5381	0.07911123801869747
5398	0.10293012698578774
5406	0.02607859278711574
5736	0.041842458114669884
5772	0.023397050231150233
5812	0.03736699698505123
5890	0.05383093519531763
5912	0.18810203164393483
6025	0.022723554716176958
6120	0.026356389962126123
6125	0.03135033860732247
6132	0.02876465209547082
6221	0.019255080798348333
6329	0.016412915436666554
6367	0.027533501971108345
6379	0.017336203516345714
6483	0.10766187039063525
6553	0.017659708063752937
6588	0.05469656528573025
6589	0.03380627923341293
6604	0.0653273233290755
6607	0.023297216226060468
6688	0.040047020505695655
6740	0.025987343949664884
6748	0.07911123801869747
6785	0.023297216226060468
6816	0.0704145561203243
6836	0.03752927354847677
6900	0.08360044463366438
7069	0.036648444595094705
7077	0.08780791991707067
7159	0.058734565821467404
7221	0.036230183869481535
7277	0.021457832302990698
7339	0.034684025848038064
7432	0.05721303918122139
7445	0.013818336274578258
7446	0.06955286065034416
7497	0.007422976051487488
7500	0.05469656528573025
7506	0.03872509795443536
7538	0.026545065094239487
7546	0.027740889500198075
7562	0.03221596869773509
7908	0.027228709820677485
7909	0.01026935311507084
7941	0.03505307186049931
7978	0.06024009053782672
8049	0.020308177810574674
8055	0.018481941389333536
8165	0.023224057652326147
8259	0.04793395953232913
8269	0.026931146628458368
8281	0.017187960305837028
8327	0.08780791991707067
8342	0.06005683211212434
8369	0.02965755181885361
8371	0.03977125863928686
8412	0.06056378510552605
8485	0.05383093519531763
8513	0.0204828441095822
8673	0.07372584527146114
8743	0.03236622989306058
8780	0.06339324718410344
8793	0.02461098894926742
8898	0.012603724752785492
8942	0.04601421423968263
8983	0.0193083575656492
9055	0.021269157170877333
9188	0.03562782852683155
9223	0.021521359830341997
9294	0.10208863558677626
9297	0.018734397790920447
9345	0.0704145561203243
9390	0.06270067721464494
9401	0.015390115472113209
9429	0.03282812229144686
9471	0.06024009053782672
9490	0.06005683211212434
9531	0.030557794723672788
9574	0.027128735906486297
9700	0.47466742811218493
9732	0.08711494494754099
9769	0.07900285519556052
9854	0.029274548414158146
9878	0.03251831248054242
10101	0.03505307186049931
10124	0.026545065094239487
10131	0.03752927354847677
10138	0.04032897978386146
10175	0.022377894842540488
10178	0.04902566168223465
10275	0.10337024308121358
10377	0.022935615987115094
10450	0.04645617584820474
10504	0.0522605558152958
10526	0.1546302259183606
10609	0.07688653069478542
10705	0.014563901718168975
10706	0.026931146628458368
10715	0.2153237407812705
10744	0.04250296113178611
10750	0.03505307186049931
10852	0.0886089813275169
10853	0.0838434796819217
10939	0.08824878738705122
10990	0.010012240432328902
11003	0.036648444595094705
11042	0.0653273233290755
11060	0.022377894842540488
11115	0.040047020505695655
11148	0.03450349525359919
11173	0.03251831248054242
11191	0.06473245978612116
11198	0.03505307186049931
11229	0.0714648917465077
11336	0.04645617584820474
11448	0.09387967331862493
11576	0.06214915348182735
11581	0.01654072631964712
11585	0.04774292115268271
11588	0.019687767118936075
11594	0.041842458114669884
11826	0.06761484988493961
11861	0.08780791991707067
11905	0.020600653987803013
11925	0.016078318011811678
12076	0.0669433636171161
12124	0.04618683395500022
12148	0.04004896172931561
12214	0.07617683040729956
12215	0.026833506759450544
