128
t_index	tf-idf
14	0.054047961673206475
28	0.04026957987805275
118	0.09154612996734243
220	0.07006540738806545
259	0.07565529964656202
339	0.031005819336626852
386	0.029305155389066275
450	0.09325947930265462
499	0.0690114601738443
517	0.04715657610905756
670	0.06246051864398502
707	0.11898788796160102
941	0.05622859793178597
976	0.10792476035052308
1128	0.05325119322079411
1199	0.04708680207830764
1202	0.14479246187664985
1528	0.025062077698099185
1557	0.046891033447519555
1585	0.38742385717774197
1615	0.02921567289742788
1889	0.14146972832717267
1959	0.02354340103915382
1974	0.060466549107606786
2030	0.021697189720601355
2041	0.05769201053168141
2153	0.033824674123912074
2252	0.025482629192741052
2359	0.01596285345842404
2635	0.03941438376451463
2765	0.029485604892109992
2812	0.02569703726866022
2858	0.11428925874249583
3038	0.045624467626240464
3252	0.028775470668685684
3333	0.0623900066043775
3466	0.045624467626240464
3590	0.13869912505825013
3661	0.025987365161794455
3729	0.3834343047876612
3871	0.026583979963801397
4040	0.064570642862957
4080	0.025062077698099185
4428	0.018533148534010484
4479	0.03958187768269452
4573	0.04009492031084857
4796	0.031105700466732545
4907	0.034063080020261934
4981	0.08611648479637629
5078	0.08251154607458668
5084	0.1892550809331139
5226	0.04293393000826924
5285	0.03151144839112328
5313	0.040624605031229166
5374	0.036107058461576795
5398	0.06698602999926921
5406	0.03394344202096762
5445	0.1565365715489774
5651	0.04742650810373968
5755	0.09165035945817006
5772	0.015226596474467018
5898	0.08033090981600717
5918	0.17601262119939026
6036	0.05409239034568408
6140	0.05488560752835008
6156	0.08386348715726244
6202	0.10146766681335502
6589	0.0440016640649001
6740	0.033824674123912074
6835	0.03203323443475286
6993	0.02681345231842719
7061	0.1926967110617323
7118	0.03120619625381422
7170	0.029395130899675062
7342	0.04314196484534575
7432	0.03723374750593513
7445	0.05395711724071017
7446	0.06466342260515447
7497	0.02898484890847096
7573	0.028094934122351745
7618	0.029945649788985267
7756	0.0623900066043775
7909	0.04009923329449739
7923	0.0598726467902609
8000	0.05874595774590256
8165	0.030228028822276327
8513	0.053320226066923174
8795	0.36660143783268023
8883	0.05212450417643577
8925	0.03924859032156554
9294	0.06643839472717737
9297	0.048768731534320105
9401	0.02003150616630521
9490	0.039084463172568654
9502	0.06648691140293479
9540	0.034427344502603804
9574	0.07062058001832884
9581	0.03347346674138177
9805	0.03171816651674055
9854	0.019051621092011507
9877	0.04272851203104359
10084	0.04945235160275296
10097	0.2416174792683165
10173	0.0435661578861872
10275	0.010349608264652444
10291	0.032682214422737214
10493	0.06172336245689443
10509	0.061082868056975444
10534	0.034926024894972416
10553	0.027683564414610777
10609	0.10007416880719033
10776	0.0623900066043775
10854	0.05325119322079411
10942	0.019341519483439755
11171	0.019886746611651334
11272	0.010237563133078253
11435	0.07006540738806545
11448	0.017456021026522796
11585	0.04142756958517996
11588	0.025625254674557514
11643	0.0623900066043775
11901	0.04335268407691575
11998	0.027683564414610777
12085	0.03347346674138177
12124	0.020038659463994784
12148	0.013031757709819698
12214	0.049575217638827815
12215	0.10477807468491723
