449
t_index	tf-idf
25	0.04017562665104761
28	0.014085078930276412
60	0.029740535024805493
95	0.03997491990593567
109	0.016043951555912667
131	0.0128722521257389
132	0.038394645114950034
149	0.016043951555912667
158	0.014666453431539776
161	0.05064827408756292
198	0.03725130790624747
208	0.009514862331004958
213	0.01774515776257215
218	0.05189080276391288
234	0.03142224295661077
235	0.02114936682729702
326	0.012041642007377219
331	0.02545031191005212
339	0.010844896171670653
340	0.03322595874881635
369	0.01226051625484796
400	0.019197322557475017
488	0.009914860043880088
548	0.018231572262484744
549	0.03601571938435171
567	0.024083284014754437
583	0.00997435973771121
593	0.026822740459993222
633	0.023791834892902274
670	0.014564531304451768
732	0.01668435647661002
809	0.022584854474707695
902	0.03205651886276775
911	0.015089752162651284
941	0.03933411981979084
1026	0.012676953821220516
1054	0.030476244071782125
1055	0.028097318341183793
1065	0.05005306942983006
1157	0.018106030528513437
1168	0.016309670115161476
1351	0.027424551186843237
1393	0.054849102373686474
1405	0.021279310893919653
1408	0.02074119901618163
1416	0.026822740459993222
1430	0.03997491990593567
1457	0.10982374174360328
1516	0.0370923190977352
1535	0.011167284365464138
1544	0.057591967672425054
1565	0.021588962057218684
1615	0.020437514372266034
1617	0.03601571938435171
1689	0.011548220091823137
1717	0.017085357512684352
1720	0.014666453431539776
1725	0.017085357512684352
1788	0.020360263289822628
1828	0.01876329721483857
1839	0.03997491990593567
1906	0.035966377654378254
1917	0.010095251424009452
1959	0.008234768351888464
1961	0.02074119901618163
2018	0.016982437269502035
2029	0.018231572262484744
2030	0.007589019570239177
2064	0.022319135915458886
2067	0.008103955330279133
2087	0.014945138895241341
2108	0.024138117819599837
2116	0.013446535479029584
2160	0.01587343384973436
2172	0.019048952684235242
2180	0.013023236747918075
2181	0.019048952684235242
2220	0.02886003883425391
2244	0.08635584822887474
2252	0.008913051604154941
2255	0.021364936522197505
2311	0.04827623563919967
2329	0.07505318885935428
2342	0.011764292074127998
2400	0.028097318341183793
2404	0.014598855968543784
2435	0.03612492602213165
2449	0.05032701187260007
2474	0.04827623563919967
2510	0.017405736000613545
2527	0.03997491990593567
2587	0.16028259431383876
2624	0.6395987184949707
2651	0.029469720928457246
2660	0.013501723531140458
2662	0.010506814135051452
2689	0.012581752968150018
2690	0.05583642182732069
2701	0.029740535024805493
2715	0.019832634371318315
2765	0.010313171219316826
2796	0.11518393534485011
2812	0.08988045052851339
2819	0.02490083831266995
2837	0.027689083077479453
2857	0.03997491990593567
2869	0.01950615014367532
2916	0.028097318341183793
3092	0.01966705990989542
3159	0.017862933460053618
3173	0.016131158119422968
3228	0.02114936682729702
3239	0.09616955658830326
3252	0.01006478778402121
3313	0.03205651886276775
3343	0.014342702238966738
3345	0.09312826976561867
3386	0.03997491990593567
3424	0.015701975380231933
3425	0.030781940981577178
3431	0.05431809158554031
3438	0.03438033261142612
3466	0.015958056419100444
3502	0.014336192728414831
3505	0.017296934254637627
3557	0.03205651886276775
3572	0.007134853110582815
3634	0.11292427237353847
3642	0.010095251424009452
3648	0.022584854474707695
3651	0.01272515595502606
3654	0.01966705990989542
3696	0.08927654366183554
3702	0.030377635226077365
3706	0.013126156991100393
3746	0.020563052315993074
3769	0.028097318341183793
3800	0.02545031191005212
3815	0.03601571938435171
3835	0.04758366978580455
3856	0.015163455365361083
3857	0.09802702648812384
3883	0.01217195759783901
3890	0.03601571938435171
3898	0.031091109054984654
3908	0.02114936682729702
3945	0.03109389924418272
3954	0.017629761535634725
3992	0.01835993539387493
4012	0.026568200594270425
4027	0.006259556664549057
4060	0.008039655375932526
4084	0.01586814322510697
4169	0.037808678833650605
4198	0.03997491990593567
4205	0.03997491990593567
4243	0.03997491990593567
4297	0.035652206416619765
4316	0.012773768324689027
4358	0.021414505819911635
4387	0.018731914829919656
4388	0.023156523079058976
4408	0.019085046019112997
4486	0.023465350665259278
4529	0.009944532416885702
4531	0.016493941545679233
4577	0.0705190461425389
4600	0.02094163779108599
4632	0.012488112855292353
4644	0.025781334503221537
4736	0.029740535024805493
4749	0.009542523009556499
4803	0.0071530729632192005
4848	0.018974669914891253
4881	0.013963544154700486
4883	0.01272515595502606
4917	0.0070267378520734265
4946	0.03997491990593567
5014	0.04526925648795386
5025	0.012629155057279086
5081	0.01876329721483857
5154	0.03549253850690165
5182	0.021364936522197505
5198	0.0075302342936533866
5209	0.018625653953123735
5221	0.013844541538739727
5245	0.02094163779108599
5254	0.03997491990593567
5260	0.02886003883425391
5270	0.010810173153138135
5274	0.03369973554638945
5290	0.07994983981187134
5298	0.029740535024805493
5313	0.014209255972099702
5324	0.03109389924418272
5395	0.03997491990593567
5417	0.020178917298015877
5445	0.021900699956831263
5556	0.023156523079058976
5593	0.011956387902938527
5719	0.02886003883425391
5729	0.03997491990593567
5772	0.005325802102525118
5815	0.011130551641067327
5920	0.023791834892902274
5969	0.020003152077496627
5978	0.008796339644162071
6025	0.0310349777314583
6027	0.007376368587184713
6032	0.030781940981577178
6036	0.009459939610166153
6038	0.00985597375987675
6084	0.055854176618801946
6116	0.018231572262484744
6132	0.04583329529427246
6168	0.013844541538739727
6180	0.029740535024805493
6184	0.009219120475518532
6221	0.0350638217337684
6222	0.016131158119422968
6252	0.059481070049610986
6265	0.01688133871951276
6267	0.021364936522197505
6329	0.014944095717636694
6367	0.012534741024095273
6370	0.023791834892902274
6372	0.017862933460053618
6373	0.023156523079058976
6378	0.019537534392732904
6379	0.00789237858832586
6421	0.01979120329857805
6471	0.038097905368470485
6584	0.029740535024805493
6585	0.02745593543590082
6607	0.010606154359966544
6626	0.009570318290480077
6716	0.010539735949293529
6740	0.023661692337934435
6746	0.030995215784235804
6759	0.03977812966754281
6775	0.017983188827189127
6835	0.011204254843777125
6836	0.05125607253805306
6837	0.06834143005073741
6839	0.02532413704378146
6874	0.021822133981637577
6902	0.0257445042514778
6920	0.00797607120588813
6993	0.01875706642293942
7010	0.025173807215980677
7045	0.03601571938435171
