289
t_index	tf-idf
24	0.035071528584020024
47	0.05015956316997179
110	0.022032904032118373
198	0.03237191299045933
208	0.016537099651410307
318	0.11637386709146345
331	0.02211668070301727
339	0.018848736057453134
340	0.008249665053742299
343	0.0256096039406214
415	0.05349988342105707
439	0.04567249143653821
451	0.014160111923109599
462	0.04135088147641858
490	0.0242690343948214
543	0.03519812572735875
615	0.02951595595182061
642	0.03418190597675687
767	0.021013259165441216
824	0.054042075698393345
845	0.04661868101500668
911	0.0262264157428426
913	0.04883393339612081
936	0.023370458704203883
1097	0.04661868101500668
1099	0.04661868101500668
1101	0.02916758769600266
1175	0.03792748562265874
1277	0.05168989043475953
1340	0.021465465216997257
1513	0.035071528584020024
1516	0.010744583156366233
1530	0.037132863516304675
1535	0.019409055849976913
1546	0.020139835443146275
1579	0.02916758769600266
1605	0.02788484125702575
1611	0.04883393339612081
1619	0.05349988342105707
1631	0.03125529044348714
1656	0.021003638850975354
1727	0.02385959588961407
1733	0.020139835443146275
1754	0.03792748562265874
1940	0.03879128903048782
1946	0.013862637184849843
1959	0.05724904054479414
1962	0.035071528584020024
1990	0.02318135819461604
1997	0.1114302716043424
2028	0.04078344266129746
2087	0.02597507379685549
2108	0.04195273099007042
2109	0.03879128903048782
2113	0.03285627620290588
2141	0.023275458203294797
2193	0.05015956316997179
2229	0.023275458203294797
2247	0.06382017324887486
2264	0.08907443036002234
2324	0.08802813184471013
2348	0.02597507379685549
2583	0.04024669158803632
2615	0.02481149766005275
2641	0.032694188599172724
2686	0.141463117212349
2689	0.021867442258804434
2714	0.07504445245568428
2723	0.03390224025524707
2741	0.36735059825911337
3023	0.05015956316997179
3079	0.03125529044348714
3136	0.02245904140852386
3253	0.10031912633994358
3262	0.03446967907036818
3263	0.04480868802870914
3265	0.03752222622784214
3343	0.08724807651519269
3434	0.03604879010205306
3514	0.0557151358021712
3543	0.028346667623047647
3596	0.0557151358021712
3642	0.03509166459736959
3667	0.033365489181985925
3676	0.11775934618952917
3746	0.017869583051067887
3795	0.020562345018821985
3807	0.0557696825140515
3808	0.033107618148892994
3867	0.016928380901283357
3869	0.03261114086955392
3898	0.01801240875690251
3913	0.015621476332455676
3949	0.0557151358021712
3972	0.03237191299045933
4004	0.0161145900757346
4060	0.02794629653895378
4078	0.06209256643321669
4084	0.027579281409185585
4106	0.072794316715742
4107	0.0557151358021712
4222	0.053768209933354
4275	0.04655091640658959
4316	0.02220117037543093
4358	0.018609508178358537
4387	0.010852199132533111
4425	0.0573338731547627
4430	0.0262264157428426
4529	0.01728387840450756
4632	0.02170469309609185
4663	0.05349988342105707
4749	0.049755524077533614
4763	0.026884104966677
4779	0.05607281745828028
4796	0.07563781903186731
4803	0.012432242978556144
4858	0.035071528584020024
4859	0.028997883109067663
4902	0.020348842670025066
4974	0.04766464506734786
4977	0.03987949027576116
4981	0.09161432021436561
5009	0.026354513992238007
5154	0.020562345018821985
5157	0.03363023758049874
5215	0.0714244664830892
5221	0.04812440896978207
5353	0.02318135819461604
5396	0.03446967907036818
5550	0.04024669158803632
5580	0.023466377098561603
5593	0.020780540100670857
5602	0.04327836076392139
5637	0.028346667623047647
5735	0.05168989043475953
5739	0.028346667623047647
5913	0.035071528584020024
5947	0.06474382598091866
5978	0.00764414345697607
5980	0.03818774278161019
6000	0.05168989043475953
6011	0.027021037849196673
6022	0.042593435647595
6044	0.02162430823109105
6049	0.029406312334318653
6084	0.0242690343948214
6100	0.0557151358021712
6104	0.05349988342105707
6150	0.019218746956651163
6221	0.015235478296966871
6247	0.026099949362701557
6250	0.039469152096659355
6259	0.05607281745828028
6261	0.0557151358021712
6273	0.03006256060066644
6324	0.04883393339612081
6378	0.016978393483563677
6421	0.011465890231657451
6460	0.037132863516304675
6504	0.04883393339612081
6532	0.03237191299045933
6540	0.04883393339612081
6615	0.02773555308157768
6759	0.03456775680901512
6840	0.02773555308157768
6902	0.02237233800511952
6999	0.05349988342105707
7183	0.09532929013469572
7185	0.016394255797244402
7219	0.025851749520423715
7227	0.03989051553571855
7342	0.0262264157428426
7346	0.0557151358021712
7445	0.010933683665954074
7446	0.00786190341899026
7466	0.044014065922355065
7474	0.05349988342105707
7497	0.03524033735793309
7506	0.030641023821791746
7511	0.041151531150325084
7538	0.021003638850975354
7618	0.01820424878354194
7684	0.03675819729388578
7793	0.06913551361803023
7836	0.02969483424332329
7913	0.024062204484891034
8002	0.02866693657738135
8006	0.04661868101500668
8081	0.02758847666431779
8093	0.05349988342105707
8128	0.015534392646099935
8135	0.056380652355939254
8204	0.06621523629778599
8248	0.02969483424332329
8307	0.042593435647595
8369	0.023466377098561603
8430	0.018788386469861217
8539	0.06251058088697428
8543	0.14137938778143666
8676	0.026749035174448346
8707	0.05168989043475953
8731	0.02549071058440893
8767	0.028997883109067663
8786	0.044014065922355065
8879	0.13142510481162353
8900	0.02730070357070647
8906	0.35119725487110104
8965	0.05015956316997179
8973	0.12187044018718372
8983	0.01527763325027221
9039	0.04024669158803632
9082	0.03261114086955392
9102	0.12405264442925573
9125	0.03125529044348714
9139	0.03675819729388578
9180	0.1298350822917642
9229	0.04340032952922474
9240	0.044014065922355065
9294	0.004038853973499572
9459	0.03363023758049874
9505	0.3426086818990941
9538	0.02070727425826739
9569	0.11599153243627065
9570	0.1278547426315154
9574	0.021465465216997257
9612	0.0349857712627727
9627	0.0202786835328845
9631	0.014743105825040657
9685	0.04327836076392139
9760	0.04812440896978207
9777	0.01744021984958558
9854	0.011581663865458058
10043	0.042593435647595
10089	0.030641023821791746
10196	0.036397158357871
10223	0.056693335246095294
10275	0.012583252992642385
10307	0.042593435647595
10515	0.035071528584020024
10517	0.033107618148892994
10584	0.023275458203294797
10642	0.033107618148892994
10650	0.03973747860895628
10705	0.023047216562742764
10722	0.042593435647595
10757	0.03213831452834946
10800	0.018492021877153257
10836	0.04293093043399451
10837	0.06259633820822161
10854	0.03237191299045933
10912	0.05168989043475953
10922	0.04078344266129746
10933	0.041561080201341714
10942	0.047031583553451016
10990	0.007922130964199636
10999	0.038349995198334444
11041	0.03237191299045933
11057	0.0161145900757346
11229	0.03769747211490627
11253	0.01781488607200447
11257	0.03675819729388578
11258	0.05015956316997179
11268	0.03237191299045933
11272	0.024894052728863997
11370	0.04327836076392139
11414	0.044014065922355065
11461	0.03538671304319184
11539	0.03604879010205306
11585	0.012592109180137222
11594	0.033107618148892994
11607	0.04567249143653821
11609	0.127780306942785
11661	0.04766464506734786
11719	0.040839002329312146
11767	0.0573338731547627
11823	0.1065629328235157
11825	0.031686987874132926
11834	0.03418190597675687
11905	0.016300155788565647
11908	0.02385959588961407
11933	0.04766464506734786
11951	0.01809143533560559
11968	0.014743105825040657
11976	0.021544569034627214
12045	0.020209016744621288
12052	0.058613957788483315
12148	0.031688523856798545
12209	0.012686039865029529
12230	0.024696088478054865
