65
t_index	tf-idf
126	0.17815976100004624
277	0.2220288504718184
326	0.07433586886016758
340	0.029301657778093206
572	0.07354934532252633
919	0.12804026636275462
1663	0.20803633928529056
1733	0.07153388192342224
2137	0.10954500387350916
2178	0.12804026636275462
2686	0.0717796042415113
2967	0.09453552679863181
3252	0.12426457195124284
3343	0.044270425581622426
3566	0.19002411188325397
3898	0.03198877976957765
4038	0.061574052523101976
4060	0.049630670579653945
4359	0.0794634191389946
4406	0.09500883605211484
4908	0.24677451812658333
4977	0.047215459408058685
5362	0.056750406243329374
5497	0.10483655210961458
5852	0.16669858631940893
6027	0.04553604629877662
6125	0.17621336914104907
6219	0.12348413021345499
6221	0.05411429048756079
6330	0.1149805125286096
6372	0.11027206076471499
6421	0.040725240297701845
6607	0.13094853660823824
6762	0.444430441258787
6785	0.06547426830411912
7070	0.07709203769330299
7227	0.0354213846018241
7237	0.04001696090402831
7582	0.10677801546067872
7909	0.02886088941449414
8158	0.0865733556057653
8179	0.08039548247947069
8209	0.042292654339981736
8281	0.04830487530119909
8720	0.1110144252359092
8792	0.20025620069143996
9004	0.15128593304196117
9247	0.07541262458402093
9344	0.32234902215917727
9401	0.043252229788954
9524	0.0663088873858327
9593	0.17941946759033958
9854	0.041136452071180184
9943	0.07624233368731682
10275	0.022346978363583153
10517	0.11759363447205409
10575	0.04923815064565266
10990	0.0281383024491293
11034	0.048465980885140605
11777	0.06893825489968637
11809	0.08510393424336529
11925	0.04518634746612909
12133	0.05293881464082685
12247	0.09453552679863181
12248	0.07541262458402093
