141
t_index	tf-idf
109	0.06288196445879965
277	0.07048252649893161
339	0.08501002676925291
589	0.051650536944002394
767	0.02369307043610832
930	0.058856927786467346
972	0.16073940303701417
1367	0.050257115498722804
1516	0.0484593396057442
1830	0.11311277835330621
1889	0.06464563561205047
1920	0.1566759587878484
1987	0.07908836896751091
2163	0.06464563561205047
2269	0.09759526038923871
2285	0.08289190655590674
2342	0.02305422680660087
2359	0.021883030812401012
2391	0.10512787990009324
2615	0.055951393075832107
2699	0.07583817260372928
2747	0.056441612607978545
2992	0.09759526038923871
3053	0.09324868072128788
3136	0.10129293049309919
3283	0.06062524500100156
3314	0.03980761168004162
3343	0.056214162034257505
3424	0.030770818970368187
3572	0.027964032311795572
3711	0.08961036193602574
3746	0.04029696550729702
3877	0.06539193959317922
4297	0.034933425985406226
4333	0.03021211145832715
4387	0.02447235018703314
4424	0.10299416650018103
4428	0.025406576679843546
4531	0.06464563561205047
4689	0.05669746734954391
4771	0.07247379797897228
4917	0.027540290079755746
4948	0.07105037706593745
4977	0.02997686887821927
5025	0.0989963197892887
5198	0.029513672088185904
5226	0.058856927786467346
5267	0.07001120285426451
5286	0.06392341019867843
5443	0.07048252649893161
5494	0.09925431898664513
5569	0.068653996643974
5722	0.04753469101260547
5810	0.1566759587878484
5852	0.052918066740536014
5968	0.05045094394947372
5971	0.05775116989028385
5978	0.03447599021625596
6027	0.05782123508886019
6317	0.20598833300036207
6378	0.038287280381485767
6405	0.03697001538823717
6553	0.03151027487514925
6607	0.04156929913330321
6665	0.07195913057204605
6716	0.04130898170933222
6762	0.376222342713734
6775	0.14096505299786322
6777	0.08961036193602574
6920	0.03126106585036879
7146	0.08961036193602574
7166	0.06288196445879965
7237	0.025406576679843546
7388	0.045261590503170135
7457	0.07001120285426451
7519	0.07300057631192483
7520	0.19723745285398306
7731	0.06779285023741428
7766	0.1566759587878484
7777	0.10748659063322064
7791	0.0679612838611537
7869	0.10208541299407245
8055	0.03297738848807082
8123	0.07351562861855858
8209	0.05370280707022398
8281	0.015334266903645012
8283	0.03582704092008461
8286	0.06032065463966179
8404	0.23853120049444987
8448	0.10104623878239952
8671	0.0709639869090939
8673	0.0657746334627903
8770	0.1256409228597134
8792	0.06357085100344341
8898	0.044977734623614624
9005	0.08053319582277935
9096	0.09324868072128788
9234	0.07908836896751091
9401	0.02746063338849536
9524	0.04209919478802
9592	0.06909731897640556
9593	0.11391256002980955
9631	0.06649314930340129
9777	0.03932872612136456
9798	0.08289190655590674
9943	0.0968117844692219
10093	0.13208127471053452
10180	0.1256409228597134
10275	0.028375978911483326
10367	0.08461483694047306
10377	0.040924094643911044
10417	0.040797255515865334
10433	0.11391256002980955
10599	0.06464563561205047
10705	0.025986417484221848
10830	0.08461483694047306
10914	0.03522735203966633
10933	0.046861345632219074
10935	0.13087379694358875
10941	0.0709639869090939
10965	0.03603056092368767
11021	0.027821891858332354
11034	0.030770818970368187
11055	0.10540353018888528
11171	0.027262186550457857
11263	0.06357085100344341
11272	0.01403438990832969
11448	0.02392997260672911
11719	0.04604718150148355
11777	0.04376856762021548
11809	0.05403207995469654
11823	0.04005095153473658
11893	0.051650536944002394
11922	0.06501567785871186
11953	0.02369307043610832
11954	0.06322375806295746
12052	0.04405931256666011
12219	0.042368921499179486
12247	0.06002015286315918
12273	0.11656375674646702
12285	0.08961036193602574
