46
t_index	tf-idf
136	0.18988726474836204
340	0.047677537237367416
673	0.13081371158790858
972	0.13731585014937436
1460	0.1433608216396802
1516	0.06209649242732082
1546	0.11639475639795517
1568	0.11070949871206466
1883	0.09260273696333254
1893	0.12270596578533388
1959	0.08271527524441125
1987	0.20268993942699334
2083	0.14086589970153998
2391	0.2694247445890747
2686	0.11679457797322121
3343	0.2161008991538969
3711	0.22965600466871838
4333	0.07742846541652013
4428	0.06511270311314932
5852	0.1356199385859001
6036	0.09502167823226707
6250	0.11405262859503347
6762	0.12052417575941864
6777	0.22965600466871838
7433	0.15306143470539843
7520	0.20219431956236728
7793	0.09988923803193976
8209	0.06881554680053345
8281	0.039299098848959046
8590	0.12405600839958308
8711	0.11679457797322121
9234	0.20268993942699334
9620	0.08805085771369936
9879	0.10720998954535542
9943	0.12405600839958308
10433	0.1459691873396748
10465	0.17266901468432694
10511	0.3385016775540778
10575	0.16023351161123126
11021	0.07130274209885787
11809	0.1384749635895365
11823	0.10264372684059278
11893	0.1323714768836889
12052	0.11291646941157502
12247	0.15382136851538983
12248	0.12270596578533388
