240
t_index	tf-idf
72	0.036053999300332484
88	0.06491530517058863
105	0.02572474971779151
106	0.041737685323592774
149	0.02891787333968196
198	0.03357117478247954
334	0.034334135144736405
340	0.01711057035756394
355	0.06491530517058863
359	0.21615429339371747
386	0.018474862892084415
456	0.05360481312253482
473	0.030248140874911924
474	0.02527705946539189
498	0.042294321074481014
638	0.02284914309654299
685	0.04350692728863708
692	0.036370801327986556
759	0.08576556287319655
761	0.07205143113123916
783	0.034334135144736405
824	0.02802206915317998
836	0.4262804221354766
972	0.12320018248279549
976	0.013607811483442278
1020	0.024537595317672686
1026	0.02284914309654299
1054	0.02746543340229174
1122	0.07205143113123916
1367	0.023112014914261406
1456	0.041737685323592774
1516	0.011142630934834303
1528	0.04739969228444024
1579	0.030248140874911924
1631	0.03241318542604241
1700	0.0351581951138305
1733	0.041771886385058916
1778	0.03574665547594775
1838	0.14410286226247832
1883	0.03323337860816021
2040	0.039770723222009655
2116	0.02423624931083866
2142	0.10128610649857518
2238	0.03460155936294226
2252	0.016065025904669634
2439	0.03460155936294226
2449	0.06803265469660029
2465	0.024040143314239065
2497	0.046468687161884306
2740	0.026558346745033642
2741	0.018140933504741375
3128	0.041737685323592774
3150	0.12983061034117727
3159	0.032196435240583264
3173	0.02907505583610071
3186	0.07205143113123916
3188	0.12983061034117727
3189	0.12983061034117727
3277	0.037745540869882827
3290	0.03198415445112859
3314	0.01830654437128668
3343	0.0258515145255697
3423	0.036053999300332484
3470	0.05201779279118387
3541	0.031572289388544464
3543	0.029396808695076247
3572	0.012859972671323164
3580	0.025498471300708623
3583	0.041209607853248606
3654	0.07089644286898873
3693	0.07205143113123916
3800	0.022936023388797265
3813	0.07205143113123916
3831	0.05064305324928759
3898	0.009339851537498821
4027	0.022564648884305944
4122	0.04569828619308598
4124	0.03407348189259809
4139	0.037745540869882827
4156	0.026558346745033642
4165	0.03407348189259809
4204	0.05191222693286947
4231	0.06491530517058863
4297	0.016065025904669634
4333	0.02778761827801001
4387	0.03376270107607618
4408	0.017199595172653088
4428	0.023367723090267394
4429	0.06074093908318534
4529	0.053772549957846694
4531	0.0297289424508573
4653	0.019484427943642975
4676	0.020814695478872935
4741	0.06074093908318534
4766	0.052626420159817534
4803	0.012892812423361216
4872	0.06491530517058863
5015	0.0298991158051948
5081	0.06763853037109763
5154	0.04264821042661067
5221	0.12476810880038419
5316	0.046468687161884306
5343	0.03198415445112859
5404	0.0385085012321397
5416	0.06491530517058863
5565	0.07205143113123916
5597	0.0460472861933652
5722	0.021860038657731257
5765	0.048345733813899124
5812	0.015330881385143841
5978	0.007927331206287472
6132	0.011801522866207597
6169	0.037745540869882827
6173	0.046468687161884306
6175	0.06491530517058863
6221	0.015799897428146747
6313	0.06074093908318534
6372	0.032196435240583264
6421	0.023781319634532692
6453	0.030072149349447786
6553	0.02898160531658183
6665	0.0661844788541705
6667	0.026809462939023917
6668	0.07274160265597311
6670	0.06074093908318534
6762	0.04325385723788287
6772	0.03460155936294226
6920	0.014376197539387086
7008	0.07205143113123916
7067	0.13693388157837064
7068	0.12983061034117727
7185	0.03400320685158007
7224	0.020957687409937354
7227	0.031026235681704328
7248	0.015713017135892474
7252	0.19474591551176593
7277	0.01760738129162815
7317	0.042294321074481014
7388	0.020814695478872935
7423	0.032634597261359144
7497	0.01827293192690508
7546	0.09105195937817712
7611	0.05548185977454965
7615	0.07205143113123916
7760	0.04070730074313006
7791	0.03125372776778752
7812	0.0266831392248983
7909	0.05055955700340343
7923	0.037745540869882827
7963	0.0770170024642794
8002	0.0594578849017146
8049	0.016664023886473072
8069	0.06558011597319377
8128	0.01610988546817066
8135	0.029234675367336038
8142	0.14410286226247832
8179	0.023473288948581795
8209	0.012348301982992456
8278	0.0297289424508573
8281	0.007051853292004297
8283	0.032951954996298674
8294	0.03357117478247954
8362	0.0385085012321397
8404	0.02193892987545019
8418	0.04350692728863708
8560	0.08406620745953994
8590	0.022260682734425732
8616	0.032634597261359144
8676	0.055479979534651336
8680	0.024137729386440557
8731	0.02643504882182902
8791	0.14410286226247832
8792	0.08770402610200811
8900	0.02831209547384384
9005	0.037035241765845314
9055	0.017452562531538145
9116	0.19321257458864433
9175	0.06491530517058863
