23
t_index	tf-idf
276	0.24082051192500975
451	0.12229029280844506
488	0.14882254306932816
2323	0.2264979315081513
2359	0.08380594862245451
3856	0.22760422025162147
4174	0.24618076900798602
4479	0.20780725802538763
5512	0.2434587566390097
5978	0.06601674808076499
6092	0.22760422025162147
7950	0.24618076900798602
8281	0.05872599619800455
8286	0.23101140454180336
8928	0.220144196471728
9223	0.14706379036066825
9581	0.1757377301777621
9625	0.3002483089423996
10321	0.17883323564523046
10817	0.2264979315081513
11021	0.21310028392754052
11609	0.3678476374583765
12209	0.054779917634061356
