75
t_index	tf-idf
196	0.09368854929041014
340	0.0247285864264929
370	0.03368714668106752
418	0.09306204466992384
421	0.12767493561875204
701	0.11495511206087146
702	0.08099626656772974
930	0.07823527977658608
1313	0.1549417963838497
1983	0.09244845859546623
2086	0.07468848333740441
2420	0.11911412981630419
2997	0.10607259641906523
3086	0.1257544066767599
3251	0.05356454183352213
3326	0.11627790184649223
3572	0.0371710514611305
3576	0.07605690237343178
3800	0.1325906559039299
3872	0.0963354370436635
4084	0.08266961621650812
4358	0.05578248672463506
4423	0.06251146073066695
4450	0.08358553983965616
4479	0.07212708629263098
4755	0.11247385295584847
4814	0.13431521247920775
4917	0.03660779419773638
4990	0.1257544066767599
5009	0.07899834390120343
5097	0.1670075744860438
5673	0.15035460044539697
5809	0.10910143263611306
5812	0.04431307868813969
6132	0.06822331975210576
6445	0.11018365627481953
6502	0.11911412981630419
6529	0.0818345718710154
6585	0.07151976173746205
6607	0.055255785004774426
7497	0.017605638580019307
7511	0.08223519282330988
7517	0.07978149094901242
7582	0.09011331044016502
7819	0.061207987966373445
7836	0.08901104108139456
7962	0.20002785022760916
8069	0.18955575785183054
8153	0.1549417963838497
8503	0.1113067280603789
8569	0.11018365627481953
8680	0.06976879376882131
9055	0.10089136525694567
9289	0.10805718969217284
9337	0.10704835171411008
9519	0.05473824378069483
9535	0.5155793459141641
9612	0.05243538148112623
9620	0.137006232141969
9881	0.10332376313852944
9905	0.08743060578753088
10183	0.0869219118566069
10917	0.060996187283574074
10934	0.06948672653552306
10942	0.03524459996556928
10972	0.13690448575113418
10989	0.12767493561875204
10990	0.023746794440016525
11021	0.036982111967302174
11022	0.11766223843856091
11272	0.03731028656321824
11870	0.17556838028849164
11925	0.07626834679975746
12060	0.07570885313902155
12133	0.04467672317641011
