338
t_index	tf-idf
14	0.03704389135583768
75	0.045258498697294244
83	0.023765721965952655
107	0.06281617018269513
110	0.04968210628489942
118	0.10457455401871275
132	0.037618004811590625
176	0.03547956969005632
186	0.03160971963336102
208	0.018644794651845695
259	0.051853328300258954
286	0.032138609761003654
298	0.06603612613883954
299	0.06031857830633713
300	0.035977107532547584
322	0.05695238934824324
326	0.023596131471812276
340	0.009301105642210683
370	0.07602400832655115
412	0.06281617018269513
425	0.03547956969005632
428	0.041443122117129104
451	0.015964853850960192
457	0.041443122117129104
459	0.028607105622370236
491	0.019255965536138803
512	0.03127051917579035
517	0.06464121968777971
520	0.035977107532547584
543	0.019842107750148434
552	0.06031857830633713
567	0.04719226294362455
572	0.023346468515228435
583	0.019545200195620786
624	0.019255965536138803
670	0.057079689842070507
707	0.01631060361151502
782	0.04598139514448451
783	0.037327267465863435
844	0.03094129666270091
927	0.04323779867355613
953	0.02181080949886381
962	0.021882788901145825
976	0.014794093887213231
998	0.07057439916619496
1026	0.04968210628489942
1070	0.028346797181149543
1172	0.050061530910016444
1199	0.016136393737003422
1291	0.05827789715533973
1315	0.07833262814969477
1340	0.024201292821206342
1346	0.06655567775183431
1389	0.06603612613883954
1528	0.01717727837755237
1568	0.021597607653065898
1625	0.020914910803742554
1689	0.022629249348647122
1693	0.028607105622370236
1695	0.041036067859416964
1716	0.04662115546572788
1805	0.019199004810250813
1883	0.01806527537204148
1889	0.06464121968777971
1902	0.11030253872057763
1946	0.015629465208097916
1983	0.03477242350313843
2018	0.033277838875917155
2030	0.04461306109544192
2054	0.044802120339337496
2067	0.015880059820563477
2073	0.04822562411247525
2083	0.027480626945684553
2235	0.044802120339337496
2264	0.06025631450982204
2344	0.03623442365762144
2359	0.0109407679945155
2364	0.03704389135583768
2510	0.03410731150971903
2583	0.04537623379509044
2615	0.009324595175450085
2660	0.026457225961515132
2662	0.020588568197649728
2679	0.06736978626725858
2690	0.021882788901145825
2747	0.028218878549047765
2752	0.027362183951732802
2765	0.10104558158813526
2793	0.038538475983058956
2806	0.025126841225005133
2812	0.01761247283482776
2816	0.056184810712305126
2917	0.03094129666270091
2967	0.030008026452124262
3022	0.04729971221569551
3084	0.036497794832061566
3179	0.03410731150971903
3251	0.020147106416743964
3267	0.024025025265196065
3321	0.04186554049321885
3322	0.03989683874450346
3351	0.04425602381556138
3382	0.024935507361052184
3389	0.025619994049426373
3424	0.015384358512407388
3435	0.03547956969005632
3454	0.023346468515228435
3541	0.03432465345487266
3553	0.03886292648222806
3572	0.013981061048504807
3634	0.04425602381556138
3651	0.07480652208315655
3660	0.049623769476718656
3661	0.017811460448752255
3740	0.01832497979510382
3811	0.02914662010627389
3846	0.07057439916619496
3854	0.037916496060281586
3945	0.030464937177484882
4004	0.01816843516662966
4027	0.024531757699069647
4038	0.019545200195620786
4057	0.027362183951732802
4060	0.031508122417581434
4061	0.05373962412798433
4078	0.035003210204840284
4162	0.056552525826416594
4233	0.07833262814969477
4280	0.04729971221569551
4294	0.02971346317626904
4297	0.03493103969339736
4428	0.03810726174614441
4529	0.1364072656648846
4573	0.027480626945684553
4641	0.05373962412798433
4676	0.022629249348647122
4771	0.03623442365762144
4803	0.028033527315324828
4850	0.036767512906859215
4871	0.13207225227767908
4981	0.014755828008982312
4989	0.02438038077750384
5159	0.04662115546572788
5169	0.065387472689104
5198	0.044267484026946934
5267	0.035003210204840284
5327	0.030008026452124262
5341	0.02572128667268975
5350	0.05827789715533973
5362	0.03602809968671528
5406	0.023264469917858844
5413	0.20932770246609422
5414	0.11011588239839064
5433	0.124418789994913
5438	0.07833262814969477
5444	0.03031055185421286
5548	0.05256034932283731
5566	0.08851204763112276
5580	0.026457225961515132
5597	0.025030765455008222
5732	0.04373533651604739
5815	0.02181080949886381
5912	0.027967345301126868
5941	0.03389410966392112
5968	0.05044749766039698
5978	0.01723681758577467
6049	0.01657711045160966
6084	0.027362183951732802
6095	0.026135880680421303
6111	0.06603612613883954
6132	0.03849101764244974
6140	0.037618004811590625
6168	0.027128993048865954
6329	0.02928361821956429
6378	0.019142332494336955
6405	0.018483744988703924
6421	0.025854493638686544
6509	0.05149356549954721
6523	0.03160971963336102
6553	0.031508122417581434
6590	0.06188259332540182
6626	0.018753463063501574
6651	0.06603612613883954
6667	0.02914662010627389
6698	0.038538475983058956
6701	0.023596131471812276
6746	0.015184124934829334
6759	0.01948675223784066
6835	0.021955234192769225
6837	0.03347951565618957
6860	0.04186554049321885
6920	0.015629465208097916
6974	0.04537623379509044
6985	0.037916496060281586
7024	0.07833262814969477
7144	0.06678577247732626
7155	0.025926664150129477
7159	0.01746551984669868
7195	0.02887361246246488
7227	0.011243665551962502
7342	0.029569038482363624
7359	0.029009283923359403
7423	0.03547956969005632
7425	0.04537623379509044
7428	0.04729971221569551
7442	0.049623769476718656
7446	0.05318353686302525
7450	0.03178325424869587
7457	0.035003210204840284
7513	0.08446153391586025
7546	0.02474738934498246
7562	0.028739565848561747
7730	0.05149356549954721
7731	0.03389410966392112
7791	0.05096748108444794
7901	0.03623442365762144
7908	0.14574287171773104
7909	0.018322388678845496
8002	0.032320609843889854
8055	0.016487567906202767
8157	0.035003210204840284
8165	0.08287186276248723
8181	0.01717727837755237
8234	0.07772585296445612
8235	0.05827789715533973
8269	0.024025025265196065
8278	0.032320609843889854
8281	0.022999829136604415
8284	0.024654502849399653
8558	0.0427614391883401
8680	0.02624197397220374
8684	0.026788070495979848
8711	0.11392353413285553
8767	0.032693736344552
8779	0.1228119043019502
8784	0.05084023610165912
8793	0.0878209367710769
8824	0.026349082526219213
8825	0.07353502581371843
8846	0.0134587536059062
8859	0.04729971221569551
8898	0.022487331103925003
8925	0.026900561477836767
8928	0.028739565848561747
8936	0.050519668171839914
8942	0.020524426139701315
8973	0.027480626945684553
8983	0.017224806085826723
9035	0.15666525629938954
9073	0.03307973178423522
9118	0.056552525826416594
9286	0.03347951565618957
9294	0.06375062518388826
9297	0.016712781912504183
9314	0.11285401443477187
9342	0.10512069864567462
9344	0.06821462301943806
9401	0.006864689390185284
9434	0.07057439916619496
9490	0.026788070495979848
9519	0.020588568197649728
9524	0.021048159502230584
9531	0.09541113497491979
9538	0.023346468515228435
9581	0.022942353918329147
9612	0.019722397962184737
9732	0.1554288632574753
9761	0.04729971221569551
9854	0.026115552188711817
9878	0.029009283923359403
9960	0.0185908535427194
10098	0.02438038077750384
10101	0.03127051917579035
10107	0.039541483232195695
10131	0.06695903131237914
10138	0.035977107532547584
10175	0.01996311172305669
10185	0.03919706348869199
10275	0.06384159125268041
10282	0.024654502849399653
10321	0.023346468515228435
10377	0.02046064956554795
10409	0.044802120339337496
10450	0.041443122117129104
10532	0.027480626945684553
10584	0.02624197397220374
10609	0.022863252822459226
10668	0.07057439916619496
10705	0.025984642359720526
10706	0.024025025265196065
10750	0.0625410383515807
10851	0.04373533651604739
10852	0.13174541263109607
10853	0.18698996978015317
10869	0.07747051306662388
10914	0.01761247283482776
10917	0.022942353918329147
10933	0.023429072273771463
10935	0.02181080949886381
10939	0.07872592191661122
10965	0.07205619937343057
10975	0.026566424471372845
10990	0.01786365301607576
11003	0.032693736344552
11034	0.015384358512407388
11092	0.050519668171839914
11117	0.09923919535270567
11171	0.013630162139274258
11175	0.05256034932283731
11203	0.03178325424869587
11251	0.07057439916619496
11272	0.014033431223301156
11363	0.07833262814969477
11375	0.03347951565618957
11402	0.05505794119919532
11445	0.032505618328482276
11448	0.04785667591473969
11581	0.014755828008982312
11688	0.0427614391883401
11699	0.033277838875917155
11719	0.023022018016059326
11760	0.03989683874450346
11777	0.06564836670343747
11778	0.05827789715533973
11878	0.038398009620501626
11893	0.02582350435554129
11905	0.01837765169692149
11931	0.041036067859416964
11976	0.024290478619621837
12010	0.020981336865061935
12045	0.022784706826571105
12085	0.022942353918329147
12124	0.027468563147270034
12148	0.01786365301607576
12209	0.02860581519304473
12214	0.3737615279526182
12215	0.07181376494029865
12280	0.04598139514448451
