37
t_index	tf-idf
40	0.1594362775050833
370	0.05922965073117751
490	0.12790585245719197
678	0.1537228514197991
1208	0.1584396551638136
1463	0.15746166237265638
1473	0.16817672946033768
1516	0.05662751329758141
1545	0.16700092512566173
1750	0.09081996747074678
1908	0.1758471831653825
2368	0.09081996747074678
2604	0.29363722608863063
2615	0.043588271200794726
3299	0.18483857608579024
3533	0.18166662973464034
4057	0.12790585245719197
4080	0.08029601868224374
4566	0.1718715176163713
5270	0.09902102195856466
6372	0.16362419929220778
7446	0.0414348359470221
7468	0.07603992608294986
8155	0.4457170782545304
8299	0.19372787904026983
8321	0.10687538126925551
8433	0.18166662973464034
8629	0.15746166237265638
8829	0.102971659479862
9248	0.20458431048334383
9582	0.25581170491438393
9627	0.10687538126925551
10037	0.21211339983299599
11070	0.14857235941817679
11171	0.063714852243847
12035	0.11109401693512416
12209	0.06685963342607326
