211
t_index	tf-idf
28	0.034700306431232564
68	0.04622566662481695
234	0.02580417345070178
252	0.09848308107938478
286	0.04040601452594008
331	0.03134997064698469
339	0.02671772179870116
369	0.030205274187979497
385	0.08872910866632687
451	0.02007168702702039
471	0.0613462462029147
477	0.057809747650796044
567	0.029666050837174242
589	0.03246639788901975
624	0.02420941132644464
707	0.041012756392057786
740	0.026462633104415698
767	0.014892945891835213
852	0.042350067143030634
932	0.08302340057161936
955	0.02787988093746042
1306	0.06756372006385396
1439	0.0711002186159726
1570	0.051592273789856806
1579	0.08268899211338598
1580	0.03382051949080552
1658	0.05704891330058641
1680	0.05436038255124645
1681	0.09848308107938478
1701	0.04183830137679891
1773	0.046573141257575675
1807	0.04430377465424216
1940	0.05498590809327845
2102	0.04729494088752852
2172	0.046929413644687404
2264	0.050504518551965506
2273	0.09229795835115462
2316	0.05318703591411395
2342	0.014491382758291394
2407	0.06756372006385396
2441	0.03299251552557178
2472	0.08302340057161936
2498	0.17745821733265374
2522	0.05564053810820719
2560	0.04767021666392838
2581	0.09978941819202773
2592	0.18112613396695185
2614	0.05376148333244567
2709	0.07897513625326898
2763	0.09848308107938478
2765	0.02540775265510274
2781	0.12477818830490564
2790	0.036819168844517774
2791	0.06922116384021108
2803	0.046929413644687404
2823	0.09848308107938478
2920	0.03772735540634854
3103	0.04209185792370094
3136	0.0318352603797631
3202	0.07326942815856145
3349	0.06473988050633635
3438	0.042350067143030634
3473	0.09848308107938478
3526	0.21579635222276583
3746	0.025329791194589463
3814	0.07326942815856145
3898	0.01276612194643987
3908	0.052104039556088534
3974	0.09848308107938478
4080	0.021595998233926796
4131	0.08872910866632687
4208	0.04288114932633703
4333	0.05697201750701415
4387	0.06153113639945651
4547	0.07363833768903555
4600	0.10318454757971361
4638	0.060375377988983944
4749	0.023509166984284683
4771	0.04555544435607214
4845	0.04209185792370094
4848	0.046746409000442475
4900	0.23692540875980694
4981	0.018551648789633064
4986	0.06351545574550356
5025	0.03111346074981026
5026	0.06351545574550356
5198	0.018551648789633064
5270	0.026632177415935526
5292	0.0924513332496339
5345	0.060375377988983944
5362	0.02264802258263541
5398	0.01924062592346715
5488	0.09848308107938478
5497	0.04183830137679891
5529	0.08872910866632687
5569	0.0863088015573286
5722	0.029879267153021614
5723	0.06473988050633635
5766	0.05015998693899797
5772	0.013120761755368984
5773	0.05564053810820719
5778	0.08872910866632687
5805	0.07326942815856145
5812	0.020954926373654464
5899	0.0711002186159726
5920	0.05861408128642971
5984	0.08173486632573632
6006	0.04622566662481695
6025	0.025486148443541776
6120	0.059121284094906114
6179	0.026890386635265225
6184	0.02271242547596185
6200	0.03367909108799816
6203	0.05704891330058641
6420	0.052104039556088534
6549	0.09848308107938478
6559	0.16604680114323872
6589	0.03791624425087049
6635	0.045554248951171605
6920	0.019650022291796788
7010	0.020672912774325983
7051	0.08576229865267405
7166	0.11857868275653911
7229	0.05564053810820719
7237	0.031940036882093736
7308	0.046929413644687404
7342	0.03717544123162951
7359	0.03647169421175906
7445	0.04649486058877458
7466	0.24955637660981128
7468	0.0204513017749216
7497	0.03330166814198059
7511	0.01944383534106553
7656	0.05318703591411395
7812	0.03647169421175906
7909	0.01151783958006887
8090	0.05632711367063357
8113	0.04944235418535272
8123	0.11552579077634745
8181	0.021595998233926796
8321	0.11497857966158377
8614	0.05704891330058641
8623	0.06922116384021108
8626	0.1226924924058294
8660	0.08302340057161936
8680	0.03299251552557178
8688	0.07326942815856145
8814	0.05704891330058641
8861	0.036819168844517774
8897	0.09848308107938478
8898	0.0424080304340353
8925	0.03382051949080552
9009	0.04729494088752852
9103	0.05704891330058641
9229	0.020506378196028893
9240	0.06238909415245282
9400	0.03353906995631846
9401	0.017261153564424203
9420	0.08872910866632687
9483	0.08872910866632687
9502	0.0286458935794044
9531	0.017136414222207325
9540	0.029666050837174242
9582	0.03440089071795101
9607	0.07583505849674936
9612	0.024795829828126368
9627	0.057489289830791886
9777	0.02472117709267636
9819	0.05318703591411395
9876	0.046929413644687404
10065	0.0613462462029147
10185	0.04928019999857094
10275	0.0089182598704584
10282	0.03099667993328793
10291	0.028162271837812593
10297	0.052104039556088534
10305	0.051592273789856806
10342	0.057809747650796044
10349	0.01523024051797311
10403	0.07326942815856145
10472	0.046573141257575675
10575	0.019650022291796788
10600	0.05861408128642971
10609	0.028744644915395943
10746	0.05632711367063357
10864	0.13585353495801014
10914	0.02214314304488918
10917	0.05768818829295349
10922	0.17342924295238815
10942	0.016666591877875545
10983	0.07897513625326898
10990	0.011229468676795829
11003	0.08220788612008519
11021	0.017488232737584052
11030	0.08302340057161936
11055	0.09938153073983741
11099	0.03171235996861104
11117	0.083178465585642
11171	0.017136414222207325
11272	0.07939539498857927
11364	0.07326942815856145
11448	0.045125572245205414
11585	0.017849073216808387
11660	0.04430377465424216
11734	0.09848308107938478
11865	0.03890070204348104
12044	0.07897513625326898
12066	0.11722816257285942
12103	0.04063483269970394
12104	0.032859130568327385
12209	0.026973327241250282
