247
t_index	tf-idf
78	0.015313506213742323
103	0.029540895382505473
104	0.017324679273727158
115	0.01901275053110453
136	0.023353671590504353
228	0.013660352196787925
339	0.013397354863450018
340	0.005863718919544473
348	0.01740014820995252
370	0.007988000443390493
386	0.012662512214669252
485	0.02898816409870177
543	0.025018217638592848
567	0.014875767232597393
572	0.014718371600471005
574	0.029391489772439303
589	0.01627997540113271
624	0.012139585740853564
670	0.008996222334303262
678	0.041463631479908086
720	0.022681136439489404
836	0.0324632152208016
844	0.019506397799949636
847	0.039601352755525614
1101	0.020731815739954043
1160	0.09876686307367563
1168	0.020148319982021844
1199	0.010172906414424603
1341	0.4041430593468592
1367	0.031681552698595884
1386	0.03387920348935787
1516	0.007637063459688388
1580	0.05087696151996497
1585	0.027900434005761816
1625	0.05274175475393977
1655	0.022367472433033508
1700	0.02409712470804567
1733	0.014315045926733471
1740	0.039601352755525614
1750	0.09798740076556421
1754	0.026958199341129543
1794	0.04449239214618171
1882	0.023715611349277316
1946	0.029559966643267783
1959	0.010172906414424603
2078	0.018288394254106118
2083	0.06929871709490863
2086	0.01771036424259259
2095	0.1129788439246418
2098	0.039601352755525614
2140	0.03565254802950179
2158	0.02163937574869933
2186	0.039601352755525614
2213	0.029965365170342973
2223	0.02898816409870177
2244	0.026670147988107486
2273	0.03085463924204449
2316	0.026670147988107486
2342	0.007266570059291098
2346	0.026958199341129543
2348	0.018462632199848252
2368	0.024496850191391053
2419	0.023009394615105715
2440	0.10921717536680485
2522	0.027900434005761816
2574	0.09876686307367563
2629	0.013354459422696469
2722	0.03802678976247265
2752	0.051750026896704764
2753	0.03802678976247265
2837	0.01710299785080352
2965	0.039601352755525614
2991	0.024928234583557318
3032	0.023715611349277316
3175	0.026958199341129543
3179	0.043004712662698355
3204	0.023715611349277316
3240	0.034710313364869516
3324	0.016025667580341085
3329	0.02049259695742048
3359	0.033135750371816555
3572	0.01762822944691094
3590	0.014982682585171487
3605	0.023353671590504353
3624	0.01930477613276653
3661	0.04491569137504951
3663	0.034710313364869516
3704	0.022522561714992707
3729	0.033135750371816555
3740	0.011552662109026559
3795	0.029230716818587073
3860	0.023353671590504353
3871	0.022973430206191667
3937	0.03027467573873268
3941	0.019206085317389574
3944	0.02409712470804567
4060	0.019863743155526956
4122	0.015660606265103277
4148	0.018462632199848252
4171	0.03802678976247265
4222	0.019108755798105136
4275	0.033087584462793314
4334	0.03565254802950179
4357	0.03184923873178564
4428	0.01601603653504221
4462	0.022067159950473442
4524	0.01661131694069308
4547	0.036925264399696504
4566	0.023179433644762215
4577	0.02177910859745139
4592	0.19753372614735126
4619	0.09876686307367563
4632	0.015427319621022244
4858	0.024928234583557318
4977	0.009448550137426192
4988	0.030761508638845688
5084	0.027258511823689605
5163	0.03184923873178564
5186	0.039601352755525614
5198	0.03721021186003811
5227	0.04443143732876652
5292	0.023179433644762215
5369	0.04449239214618171
5398	0.009648034186212552
5406	0.058666708091748454
5445	0.01352762831635358
5527	0.02097942985753349
5550	0.028606650739933417
5577	0.03387920348935787
5637	0.020148319982021844
5672	0.03184923873178564
5722	0.014982682585171487
5772	0.013158569629541325
5896	0.034710313364869516
5978	0.021733298658979883
5980	0.013571592809192153
5983	0.012248425095695526
6011	0.019206085317389574
6049	0.020901497074788344
6069	0.034710313364869516
6070	0.03387920348935787
6106	0.025622855130610144
6110	0.04163131751309784
6184	0.011388936010476611
6396	0.03802678976247265
6419	0.06627150074363311
6421	0.008149756025584473
6462	0.0261270894656179
6470	0.039601352755525614
6626	0.023645583740794108
6759	0.012285081169161246
6872	0.03184923873178564
6950	0.0291288206607751
7118	0.013483936051221829
7123	0.09876686307367563
7224	0.0430926563898755
7225	0.03387920348935787
7227	0.028353486975943146
7364	0.03674027812244174
7371	0.02409712470804567
7405	0.02409712470804567
7432	0.01608839046687739
7445	0.06217178259210522
7446	0.011176209342136192
7497	0.00834940697796792
7519	0.023009394615105715
7538	0.014929022415749432
7573	0.012139585740853564
7616	0.027900434005761816
7775	0.017553551605325353
7790	0.2087349178194939
7909	0.01732654287784083
7921	0.030761508638845688
7932	0.03674027812244174
8055	0.010394298010133871
8074	0.029819273974213415
8075	0.025152262233692494
8123	0.02317173637142443
8180	0.028606650739933417
8203	0.026670147988107486
8281	0.014499838883944014
8321	0.17296484090532516
8341	0.026958199341129543
8342	0.016888069206795288
8348	0.028606650739933417
8359	0.02163937574869933
8368	0.02824471098116045
8395	0.06112788480954857
8549	0.025622855130610144
8558	0.026958199341129543
8684	0.016888069206795288
8711	0.014364218796625168
8815	0.04449239214618171
8829	0.055549046899837445
8846	0.008484835157047234
9055	0.011961836335335707
9096	0.029391489772439303
9101	0.029391489772439303
9104	0.1477460141250551
9168	0.6437048662977997
9212	0.033135750371816555
9223	0.012103675850254684
9294	0.028707473943979846
9389	0.061794847874560785
9401	0.004327723025889472
9531	0.017185793321131456
9582	0.13800007172454606
9612	0.0621681994153553
9753	0.04163131751309784
9777	0.012396205958281873
10022	0.024500450381783202
10489	0.04449239214618171
10574	0.02110657344643644
10605	0.04859181251027325
10705	0.008190781014829736
10706	0.015146155802245117
10853	0.011788454682085817
10933	0.029540895382505473
10990	0.022523653464846527
10997	0.039601352755525614
11034	0.009698798997063891
11141	0.02110657344643644
11171	0.025778689981697186
11173	0.036576788508212235
11203	0.020037195192901217
11210	0.019820061806405533
11215	0.029819273974213415
11272	0.008847130581632544
11364	0.03674027812244174
11419	0.03387920348935787
11463	0.0324632152208016
11487	0.03802678976247265
11753	0.04163131751309784
11762	0.024711101197061634
11865	0.019506397799949636
11877	0.009448550137426192
11880	0.039601352755525614
11938	0.037836067928735034
11942	0.022067159950473442
11968	0.020958288123448392
12010	0.026454631667587037
12024	0.030182485707442048
12045	0.014364218796625168
12124	0.008658536931802165
12148	0.005630913366211632
12209	0.05410210340861635
12230	0.035107103210650706
