185
t_index	tf-idf
22	0.05957870085928988
187	0.054200005549531236
270	0.06459766741698528
307	0.08376430609455751
340	0.01449769462801738
451	0.02488452285304184
488	0.030283499115154253
491	0.06002880062852722
572	0.03639029425064747
630	0.06898215582204438
673	0.039777584029081346
767	0.01846401111653366
786	0.05818225766219701
860	0.05530223896883318
885	0.03074143160898741
955	0.03456498367049865
1020	0.04158114620232155
1125	0.12209758344970198
1268	0.06525609372213544
1269	0.07167150347692369
1367	0.039165372920140315
1516	0.018882183033076476
1528	0.053548673897012206
1535	0.06821769439074478
1541	0.0760559918819828
1546	0.10617928687206674
1778	0.0605758994859151
1883	0.05631692742555518
1959	0.025151903203297556
1990	0.2444290161931682
2006	0.0760559918819828
2013	0.06525609372213544
2109	0.06817055709868587
2229	0.04090353767823298
2265	0.0605758994859151
2359	0.06821378854601294
2363	0.16823326344315614
2368	0.060566998230308505
2443	0.05774055745298914
2444	0.0760559918819828
2655	0.09173441423431251
2662	0.03209153686020189
2666	0.05455973430159448
2741	0.03074143160898741
2860	0.10293094477212975
3009	0.09083814215449593
3153	0.07485232662831835
3172	0.10293094477212975
3251	0.03140342747453199
3283	0.047245256821383634
3343	0.08761539923718224
3562	0.05316329110450161
3580	0.04320943635119936
3618	0.13966672014124593
3619	0.06983336007062296
3662	0.06817055709868587
3702	0.030928024043977733
3786	0.04009193895487447
4038	0.030465232283097343
4060	0.024555958973266404
4084	0.04846693742422327
4113	0.04848309686828129
4152	0.06898215582204438
4183	0.04748589824165606
4284	0.11727086375595773
4294	0.04631457076623431
4387	0.019071303870031624
4428	0.019799346628150607
4554	0.1759062956339366
4881	0.04264961635180129
4977	0.02336097559406175
5198	0.02300000630967197
5400	0.07372637297916672
5468	0.3210123805558601
5469	0.12919533483397055
5662	0.06739504158646699
5815	0.033996652426929376
5840	0.08581917559680054
5968	0.039316423442655596
5971	0.0900109798535822
5978	0.01343357055226427
5998	0.06335097815540795
6027	0.022530045869980964
6150	0.03377440449952244
6227	0.13051218744427087
6367	0.07657108966377817
6378	0.029837279743541393
6746	0.04733519109809797
6920	0.0487235007326225
6950	0.03600963421069026
7073	0.08376430609455751
7076	0.17629758899923323
7144	0.062459654074570395
7173	0.039316423442655596
7227	0.01752557555438832
7323	0.09401896530589059
7342	0.04608945504456319
7345	0.05066672139305072
7414	0.05568568795074612
7446	0.013816254868648521
7497	0.020643409814230997
7511	0.024106123428696898
7517	0.09354741696901392
7520	0.06148286321797482
7546	0.0385739187754169
7550	0.05530223896883318
7577	0.1882785720320536
7664	0.06335097815540795
7776	0.05066672139305072
7793	0.09112238719898055
7819	0.035884571120537584
7868	0.09083814215449593
7909	0.014279613958809386
8128	0.054599278721676664
8135	0.19816307097559635
8209	0.06277590083190672
8248	0.05218474157250829
8283	0.027920014993616182
8303	0.061633570361532906
8307	0.07485232662831835
8352	0.06109672103874745
8369	0.04123905237177087
8404	0.037177475578324036
8430	0.033018102894936056
8513	0.028481551212224426
8517	0.04654262926034505
8590	0.07544542905367664
8664	0.09401896530589059
8823	0.04677370848450696
8906	0.0385739187754169
8910	0.1267019563108159
8913	0.04631457076623431
9107	0.043400107389683876
9223	0.02992561525563933
9224	0.05818225766219701
9229	0.025423445282165294
9294	0.014195502768537129
9389	0.030556813734167472
9401	0.010700036568065762
9429	0.04564775483535532
9504	0.06983336007062296
9531	0.021245423504145405
9534	0.030556813734167472
9540	0.03677944554552731
9588	0.04900391842111363
9606	0.058635431877978865
9608	0.05818225766219701
9687	0.06109672103874745
9854	0.020353241605801486
9922	0.05957870085928988
10038	0.042286140155546444
10226	0.05647883482006633
10237	0.054200005549531236
10275	0.011056700976705726
10282	0.11528740794881218
10307	0.07485232662831835
10321	0.03639029425064747
10497	0.08376430609455751
10527	0.04246693168396067
10553	0.0591498510619236
10575	0.0487235007326225
10580	0.10985407368851008
10602	0.04158114620232155
10708	0.07485232662831835
10817	0.04608945504456319
11034	0.02397970094529649
11048	0.057309764544147115
11127	0.09083814215449593
11257	0.06459766741698528
11272	0.06562200504488025
11445	0.05066672139305072
11448	0.03729725798270718
11449	0.06739504158646699
11576	0.04320943635119936
11732	0.06739504158646699
11823	0.15605854385975335
11856	0.04193008236117521
11908	0.04193008236117521
11934	0.08581917559680054
11953	0.01846401111653366
11998	0.0295749255309618
12024	0.0746243922849882
12079	0.09401896530589059
12127	0.0357603981666828
12209	0.011147018139762049
