50
t_index	tf-idf
201	0.15235965595404677
670	0.07529921929241641
1117	0.1362649112317629
1178	0.10407072450714532
1199	0.08514817469774258
1656	0.12495730884934594
2167	0.13208180368664288
2629	0.11177806986460813
2812	0.09293711706849146
3251	0.10631181692679105
3267	0.12677473552888677
3424	0.08117985143255614
3438	0.17774771810629425
3604	0.1834863749215227
3642	0.20877144204598366
3651	0.1315791478294706
3661	0.18797426124208208
3784	0.13413633107289466
3871	0.09614487585521779
4012	0.13735867779977154
4529	0.10282727422759408
4907	0.12319414189500177
5014	0.15602926498793557
5398	0.16150989046995676
6168	0.1431536858326347
6553	0.08313069065295065
6701	0.12451155800353454
6835	0.11585290660631385
7155	0.13680926261253237
7446	0.0935459137000801
7908	0.12817547406843513
8203	0.22323162404069663
8289	0.2033589994811097
8733	0.12585903181072858
9297	0.08818964739983133
9401	0.0724468900508848
9631	0.08771141234380189
10097	0.1456408620300329
10129	0.13519103243453653
10534	0.12631510903242477
10609	0.3619329592251759
10771	0.13108073384443883
10817	0.15602926498793557
10853	0.09867046425035253
11066	0.19401401968864768
11585	0.07491445111255202
11954	0.16679748730449043
12124	0.07247276100471699
12214	0.08964803524285625
12219	0.11177806986460813
