174
t_index	tf-idf
115	0.04220829435483658
343	0.04041034356517957
370	0.01773335601651131
386	0.02811076924162557
445	0.029742119464913043
466	0.05859332208854083
474	0.03846077721328684
727	0.0682905300473544
962	0.03062626884007541
1108	0.04657432123641177
1220	0.0682905300473544
1306	0.2256354320296996
1320	0.06720976131186966
1355	0.03896887364709689
1393	0.07521181067656654
1516	0.016954276130943777
1546	0.03177939305468126
1615	0.02802493377546895
1701	0.04657432123641177
1750	0.027191496095028727
1850	0.04497990211088819
1890	0.04773521768306951
1967	0.05035210879004594
2067	0.02222509130157494
2092	0.03557697206183783
2100	0.0558380065163595
2113	0.051845136407042934
2114	0.061938946141238495
2187	0.1196943715434796
2273	0.06849727992853691
2316	0.05920771194717279
2344	0.05071223806145639
2357	0.05393689677654163
2359	0.015312257657403955
2441	0.07345441692990883
2560	0.053066398760307894
2615	0.01305032735810247
2641	0.025794686183758478
2650	0.048989081366268485
2765	0.08485159256801943
2816	0.03931699760430685
2922	0.037181296298901816
3032	0.05264864244642504
3411	0.09669921508340294
3521	0.04931888161875816
3526	0.16014940535870506
3570	0.04472925782965127
3576	0.040037351339676265
3624	0.04285659100891264
3642	0.027686219317207956
3668	0.05439098461048904
3776	0.056882722454850355
3795	0.03244608657919734
3884	0.07070529017721111
3937	0.06720976131186966
4080	0.02404062607870731
4183	0.04263749746015258
4241	0.06524908901596035
4334	0.07914863445282572
4408	0.026170362062875274
4529	0.027272872555325855
4547	0.2869092240110013
4577	0.04834960754170147
4676	0.031670984778566266
4746	0.21926237459948195
4767	0.04041034356517957
4845	0.04685657992470448
4906	0.07521181067656654
4992	0.04602461804937904
5015	0.04549355250092703
5085	0.038130976960797175
5198	0.04130332359394499
5209	0.05108084173576718
5426	0.0598471857717398
5641	0.09242149898815374
5670	0.07436259259780363
5730	0.06350674685189636
5971	0.04041034356517957
5973	0.05439098461048904
5978	0.036185932130088284
6006	0.05145832827585567
6025	0.028371134238892204
6049	0.046401310507184705
6058	0.0534956018656239
6092	0.04158576475407331
6132	0.017956825332320497
6202	0.048666081605910454
6373	0.06350674685189636
6420	0.058002122364979314
6552	0.05439098461048904
6759	0.027272872555325855
6902	0.035302141619971784
6950	0.03233298187571115
7047	0.06524908901596035
7144	0.03738826950847388
7170	0.028197077632846887
7185	0.025869104059483092
7219	0.04079243405339209
7227	0.015736180863320744
7237	0.017777795573631985
7357	0.04307879237107031
7429	0.0437649575368495
7445	0.05175799450846277
7479	0.27726449696446126
7511	0.02164484224842039
7658	0.06524908901596035
7859	0.2482788744539228
8006	0.07356134521798556
8113	0.027519569518064054
8123	0.0514412403338328
8179	0.03571621683094045
8181	0.02404062607870731
8321	0.41598032584473726
8369	0.037028466468346594
8389	0.058002122364979314
8582	0.07793774729419378
8662	0.06350674685189636
8829	0.030829712392785917
8879	0.051845136407042934
8887	0.058002122364979314
8898	0.04720854258996223
8900	0.04307879237107031
9005	0.05635165690639834
9104	0.04685657992470448
9294	0.050984459441741195
9341	0.04242142598787131
9401	0.009607542426021359
9484	0.07914863445282572
9523	0.040037351339676265
9531	0.05722867572734837
9627	0.031998486603441324
9752	0.061938946141238495
9754	0.04743682897785903
9760	0.0379686445922622
9761	0.0661987696778557
9854	0.018275136817607094
9934	0.058002122364979314
10062	0.03571621683094045
10099	0.05393689677654163
10175	0.027939566079841924
10183	0.04575683488964995
10233	0.08615758474214062
10269	0.030128927596100297
10275	0.04963895359132159
10321	0.032674775799546404
10367	0.05920771194717279
10383	0.087529915073699
10528	0.0661987696778557
10546	0.06051387929625587
10572	0.08156339458268243
10679	0.12180067161115309
10706	0.03362445646144176
10864	0.18903988600219573
10942	0.018553219860565413
10965	0.05042347535256818
11022	0.12387789228247699
11079	0.04199802363558557
11083	0.053066398760307894
11117	0.04629705854030914
11187	0.05743242564188308
11210	0.04400052488393003
11280	0.09242149898815374
11448	0.033489136804688416
11539	0.056882722454850355
11581	0.020651661796972497
11703	0.05145832827585567
11877	0.04195155085788084
11951	0.028547146578062725
12084	0.037181296298901816
12124	0.03844389320754404
12127	0.032109193307170936
12148	0.025001248342139473
12209	0.010008886326708427
12219	0.029646891613117256
