72
t_index	tf-idf
6	0.11817147577611284
87	0.1251812882418528
116	0.10062011806705715
232	0.12200594606195649
1308	0.20905860541494903
1340	0.07661697955756443
1456	0.1436530685679466
1580	0.08516238302064763
1720	0.09098434308365076
1893	0.07578319336121507
1987	0.1251812882418528
2067	0.0502734390114439
2078	0.09183822243529308
2208	0.1455689015392714
2342	0.03649029368977996
3175	0.1353750948905621
3343	0.08897593050345183
4027	0.0776631724605138
4169	0.11727435751927652
5025	0.07834582381839454
5154	0.07339346024120565
5368	0.19886479876623972
5580	0.0837588617938232
5852	0.0837588617938232
5978	0.027284346137276653
6025	0.06417586625362308
6027	0.04575980508039007
6150	0.06859773724045694
6378	0.121202425691704
6762	0.3721786001935684
6775	0.11155993707875383
7146	0.14183552769407218
7446	0.028061599757891693
7457	0.11081392471576644
7520	0.24975038691665022
7546	0.07834582381839454
7656	0.1339285969714959
8209	0.04250047547456644
8248	0.10599017935024406
8281	0.024271119891614356
8283	0.05670713904989152
8770	0.19886479876623972
8784	0.0804755629973904
8913	0.09406752844070462
9053	0.13688316411688325
9234	0.2503625764837056
9401	0.0217323830822786
9429	0.09271318734448088
9761	0.14974245841664843
9943	0.07661697955756443
10321	0.07391075816434078
10433	0.09015055688730139
10553	0.06006835651262734
10708	0.15202933434278146
10765	0.18449743524015336
10800	0.06600382744176451
10935	0.06904913542652155
11021	0.0440365670656613
11210	0.09952974654673398
11272	0.022213671003063307
11549	0.16639669786886782
11719	0.07288360571236518
11809	0.08552212497762142
11823	0.12678551281010508
11893	0.08175261214060056
11953	0.03750145714618776
12124	0.04348028753418371
12127	0.07263140337787186
12148	0.028276570761476327
12247	0.09500006327061393
12248	0.07578319336121507
12249	0.15202933434278146
