173
t_index	tf-idf
102	0.03851103973995459
168	0.06324771023427195
259	0.04034618680343876
331	0.038803782553819575
340	0.028948124104679805
388	0.06265722021420377
433	0.08013252305771337
451	0.024843958792023068
767	0.018433913080175657
860	0.055212091232858716
936	0.04100353981315238
1054	0.046466760493865576
1061	0.04840406496112525
1098	0.10982546292155886
1168	0.04973431326971578
1320	0.14946062090265672
1356	0.054111654555408784
1457	0.04186173247038303
1568	0.03360945734600507
1570	0.06385892338279693
1605	0.09784807505384722
1721	0.07360619221018508
1727	0.08372346494076606
1750	0.06046826845250857
1788	0.062086094050952986
1959	0.025110903287715404
2131	0.07360619221018508
2178	0.06324771023427195
2180	0.0794254858170955
2264	0.03125627098576424
2348	0.09114668959299033
2364	0.057646435033619756
2404	0.044517398021684515
2526	0.15700933622517355
2601	0.08013252305771337
2615	0.04353184697846377
2629	0.03296428035035829
2633	0.10276315786501827
2635	0.042038564318284205
2741	0.15345660124001945
2869	0.05948158209710393
2886	0.06886970856338095
3042	0.12199425552809641
3043	0.06514972028740157
3079	0.05483750072225307
3239	0.09775237268443426
3283	0.04716824270735508
3305	0.057646435033619756
3343	0.021868144519487213
3449	0.09775237268443426
3542	0.07155467233422852
3572	0.02175684837458888
3575	0.18773141148998707
3578	0.08037130612831889
3740	0.028516705955741226
3867	0.029700895007812637
3898	0.04740423769227764
3952	0.10982546292155886
4027	0.019087740578812913
4033	0.08567928244730967
4060	0.024515930501591517
4148	0.04557334479649516
4333	0.047011841550314425
4406	0.04693126235222814
4408	0.02909873868629471
4417	0.04892403752692361
4423	0.03658902073871611
4430	0.04601432499373639
4502	0.2196509258431177
4529	0.030324616442270733
4676	0.03521486282058204
4852	0.05900435258935272
4858	0.06153310197306049
4880	0.06265722021420377
4881	0.04258009355442484
4890	0.10982546292155886
4981	0.06888754255184515
5043	0.04693126235222814
5128	0.060997127764048205
5182	0.06514972028740157
5310	0.03793991357670381
5327	0.04669746303763845
5445	0.06678346433669195
5511	0.06805943282058878
5527	0.051785833145672346
5597	0.03895201993719582
5660	0.08362776257135311
5747	0.04716824270735508
5772	0.01624037201912914
5777	0.039252334056293386
5913	0.06153310197306049
6006	0.05721634435684157
6027	0.02249331982299896
6036	0.02884691086714468
6132	0.0199661344663576
6154	0.07360619221018508
6166	0.21765073630612328
6221	0.026730692316694983
6228	0.05574900560243427
6378	0.02978864223325844
6405	0.028763770912566447
6421	0.06035081628788467
6460	0.06514972028740157
6489	0.08800510385704612
6554	0.05808741523086098
6585	0.04186173247038303
6615	0.0486621109758407
6840	0.0486621109758407
6875	0.08800510385704612
6891	0.040026585406898865
7010	0.025588132795466602
7083	0.19550474536886853
7144	0.020785946364555403
7166	0.04892403752692361
7185	0.028763770912566447
7227	0.1049820435258586
7359	0.04514325411971699
7497	0.01030487957877215
7573	0.02996547408115961
7793	0.060649232884541465
7833	0.07061294096811475
7925	0.051785833145672346
8057	0.037800010917613695
8070	0.05241927704056335
8128	0.02725513843778012
8215	0.05808741523086098
8248	0.05209967564402346
8281	0.023861030929888734
8294	0.056796618326256355
8326	0.10234923999429472
8337	0.04186173247038303
8408	0.07473031045132836
8637	0.07255024543537443
8660	0.10276315786501827
8665	0.03265043785200718
8679	0.06153310197306049
8720	0.05483750072225307
8757	0.10982546292155886
8775	0.05447079691651991
8906	0.15404415895981835
9000	0.07360619221018508
9055	0.029526715682175533
9401	0.010682594524317792
9505	0.04623907375607604
9531	0.02121079150977359
9534	0.06101400663460049
9570	0.2617084504916792
9822	0.06047715519824983
9952	0.10982546292155886
10020	0.060997127764048205
10051	0.07593201361992152
10186	0.07593201361992152
10263	0.05808741523086098
10349	0.03770280667606581
10593	0.10276315786501827
10705	0.02021820525377146
10764	0.2860817217842079
10869	0.08037130612831889
10880	0.03895201993719582
10912	0.09069006762789368
10975	0.04134175990458467
11021	0.06493877662993
11025	0.041513365109561905
11055	0.08200707962630475
11060	0.03106591075860953
11188	0.10982546292155886
11581	0.02296251418394838
11713	0.08665872244577766
11877	0.023322895055204254
11905	0.05719734433084211
12104	0.04067176240254564
12124	0.02137281860760085
12230	0.04332936122288883
