36
t_index	tf-idf
68	0.16161708394266902
151	0.19453394995977533
1026	0.10919255216195552
1178	0.08669274027535573
2378	0.1367253346561133
2526	0.22174949621237372
3038	0.13745422855680084
3314	0.08748416921898955
3661	0.078292929570183
3746	0.08855960959897688
4084	0.06833988201173608
4222	0.13323454909176244
4948	0.07807279748744508
5014	0.25995023305569553
5295	0.20211807683844768
5772	0.0458736327421785
5884	0.29432840376629665
7352	0.15814273929356365
7592	0.22634764333747145
7909	0.04026939538500507
7936	0.19453394995977533
8733	0.10484278271096396
8734	0.15386182841002527
8957	0.17865368032537832
9202	0.18402622416528708
9248	0.09618906069864762
9363	0.3360312496329876
9877	0.12872949459314148
10482	0.185955861226634
10490	0.140482842322336
10705	0.05710968452108343
10906	0.21108819504351778
11021	0.06114345956974605
11048	0.16161708394266902
11272	0.030843019458039245
11942	0.30772365682005054
