87
t_index	tf-idf
149	0.08180339504249005
196	0.18338199222648577
205	0.22252929903820037
418	0.0910778493289558
457	0.10783440746767424
698	0.1398297287786038
786	0.09712501288374491
930	0.07656720899453283
931	0.1038110003799325
953	0.056751412503456125
1091	0.0923173298556569
1573	0.10199019523263446
1623	0.1398297287786038
1724	0.1398297287786038
1983	0.09047734565167245
2342	0.0599826687696816
2400	0.14325997083002975
2510	0.08874673381438569
2610	0.09361191616327524
2689	0.06415066168666511
3252	0.0513173957329541
3417	0.13676127270294472
3424	0.04002987950007861
3578	0.06719238678612378
3867	0.09932271211682213
3898	0.0528414766871392
3938	0.18363357121031854
4387	0.031836176671606514
4450	0.08180339504249005
4479	0.0705892495828634
4696	0.12495275158215954
4755	0.11007577438571531
4869	0.19277534464531187
4881	0.07119600895698655
4977	0.0389970267005349
5377	0.14714885852606768
5497	0.08658845795563452
5542	0.09361191616327524
5723	0.13398551654356403
5777	0.06563183153842747
5809	0.1067752581457789
5812	0.043368270258571914
5978	0.06727492703386936
6044	0.06343739999964373
6052	0.09712501288374491
6084	0.07119600895698655
6148	0.09566853957493013
6179	0.05565228596660028
6476	0.07443527723212863
6503	0.09638767232265594
6554	0.09712501288374491
6891	0.06692641784604582
6920	0.04066764359568528
7185	0.04809443851761993
7497	0.034460530146706955
7511	0.0402409195288164
7836	0.17422643607238042
7947	0.10783440746767424
8069	0.12367613323132157
8528	0.08315821590420855
8569	0.32350322240302265
8973	0.07150419592309849
9229	0.04243995592119907
9294	0.02369688706977107
9401	0.01786182302453277
9504	0.11657447251280034
9535	0.25229328536055606
9620	0.044695031192764946
9875	0.09169099611324288
9905	0.08556647953415943
10183	0.08506863157305374
10349	0.03152047280475935
10828	0.19425002576748981
10917	0.05969567480231332
10990	0.09296193625337333
11060	0.051943729475368114
11093	0.17862450885714576
11171	0.035465485776455884
11272	0.01825739306544153
11680	0.09945612839831502
11770	0.11007577438571531
11968	0.043250599809499336
12018	0.08093397535921366
12045	0.11857095867555113
12148	0.023240484063343333
12208	0.12912033419467447
12209	0.018607979888397568
